date,sensor_temp_mean,sensor_salinity_min,sensor_salinity_mean,sensor_turbidity_max,sensor_turbidity_mean,sensor_ph_mean,sensor_do_mean,sensor_chla_mean
2020-04-15,14.31965277777778,19.611,26.156986111111113,18.15,17.535347222222224,8.246736111111112,9.256527777777778,0.7069444444444444
2020-04-16,14.592812499999999,24.668,29.53720486111111,21.35,17.992256944444446,8.232812500000001,8.907395833333332,0.5857986111111111
2020-04-17,14.415868055555556,21.063,27.360565972222222,19.24,18.3628125,8.190138888888889,8.729756944444444,0.6459027777777778
2020-04-18,14.89625,16.389,21.245798611111113,19.4,18.0484375,8.081562499999999,9.386319444444446,0.5544444444444445
2020-04-19,14.704513888888888,14.738,20.917114583333333,19.73,18.22,8.02267361111111,9.058124999999999,0.5805555555555555
2020-04-20,14.501188118811882,11.351,14.231495049504952,20.8,17.50871287128713,7.925049504950496,9.357128712871287,0.5674257425742575
2020-04-23,9.61048275862069,0.0,10.370255172413792,24.2,13.296275862068965,5.274965517241379,6.804827586206897,1.8990344827586207
2020-04-24,14.518854166666667,8.468,13.749680555555555,24.88,17.022534722222222,8.152986111111112,10.457569444444445,1.5946180555555556
2020-04-25,14.691736111111112,5.784,11.716864583333333,21.78,17.72982638888889,8.06861111111111,10.8459375,1.2052083333333334
2020-04-26,15.131250000000001,8.844,16.570506944444443,21.35,17.8825,8.015868055555556,9.944930555555555,1.090173611111111
2020-04-27,15.143958333333334,6.514,15.306489583333335,23.51,18.763333333333335,7.973541666666667,9.812847222222222,1.1882638888888888
2020-04-28,15.640868055555554,0.0,19.037510416666667,22.01,19.586284722222224,7.866944444444444,9.258055555555556,0.6546527777777778
2020-04-29,16.383750000000003,14.743,21.52532638888889,23.12,20.540555555555557,7.897951388888889,9.496458333333333,0.5227777777777778
2020-04-30,17.02826388888889,17.221,21.63176388888889,24.37,22.601458333333333,7.8505208333333325,9.13048611111111,0.4900347222222222
2020-05-01,18.3315625,14.447,21.630447916666668,25.09,22.311111111111114,7.765868055555556,8.832013888888888,0.3035069444444444
2020-05-02,18.496076388888888,17.422,24.23568402777778,23.95,20.955798611111113,7.724513888888889,7.871006944444444,0.43447916666666664
2020-05-03,17.615208333333335,21.517,27.18654861111111,26.16,19.948333333333334,7.748159722222222,6.995,0.56625
2020-05-04,17.81326388888889,20.965,29.68013541666667,30.52,20.44503472222222,7.868958333333334,7.751006944444445,0.8127083333333334
2020-05-05,17.613680555555554,17.051,23.974607638888887,18.47,15.914479166666666,7.827534722222222,8.534270833333332,1.0497222222222222
2020-05-06,17.821354166666666,18.522,25.527177083333335,19.24,15.747916666666665,7.815069444444443,8.656701388888889,0.7196527777777777
2020-05-07,17.044618055555556,22.906,30.542444444444445,24.73,16.874097222222222,8.206562499999999,8.382986111111112,0.6917013888888889
2020-05-08,17.517152777777778,21.469,27.29329513888889,22.67,17.033854166666668,8.122395833333334,8.5571875,0.7293402777777778
2020-05-09,17.31826388888889,14.182,19.15814236111111,23.18,19.59375,8.038020833333333,8.574687500000001,0.6543055555555556
2020-05-10,17.891423611111108,11.514,15.682548611111109,23.69,18.346631944444443,7.964722222222223,8.643055555555556,0.5906944444444444
2020-05-11,18.280625,11.558,17.615583333333333,20.65,18.370625,8.024201388888889,8.590381944444445,0.5966666666666667
2020-05-12,18.62173611111111,10.082,16.32592361111111,21.73,19.59517361111111,8.0290625,8.635034722222223,0.5077430555555555
2020-05-13,18.77826388888889,12.622,20.520631944444446,21.79,16.610277777777778,7.845000000000001,8.315625,0.736875
2020-05-14,18.29105633802817,15.988,21.86094718309859,16.73,15.65380281690141,8.20299295774648,8.523063380281691,0.9006690140845071
2020-05-15,17.85329861111111,14.608,22.891989583333334,17.16,15.878958333333335,8.114027777777778,8.11298611111111,0.6311458333333334
2020-05-16,18.739826388888886,13.453,17.910527777777776,18.25,16.52777777777778,8.112256944444445,8.645381944444445,0.6598958333333333
2020-05-17,19.258368055555554,10.7,17.028302083333333,21.19,16.84548611111111,8.045069444444444,8.26736111111111,0.6377083333333333
2020-05-18,18.92107638888889,10.549,20.951177083333334,19.4,17.605729166666666,8.005833333333333,7.691215277777778,0.5613194444444445
2020-05-19,19.484305555555554,7.299,14.477690972222222,21.51,19.18607638888889,7.948541666666666,7.584236111111112,0.7005555555555555
2020-05-20,19.864062500000003,7.021,14.316277777777778,23.02,20.413194444444443,7.87076388888889,7.099270833333333,0.5757291666666666
2020-05-21,19.115659722222222,12.249,20.02268402777778,24.46,21.263541666666665,7.899652777777778,6.361805555555556,0.4046527777777778
2020-05-22,19.05611111111111,15.412,22.374322916666667,23.41,12.298090277777778,7.998645833333334,5.050034722222223,0.38951388888888894
2020-05-23,19.340902777777778,17.7,25.52563194444444,24.29,23.352048611111112,8.095590277777779,4.92625,0.5353125
2020-05-24,19.842743055555555,14.784,21.461069444444444,24.47,23.398263888888888,8.0215625,4.944722222222222,0.5193402777777778
2020-05-25,20.50298611111111,16.143,21.694607638888886,25.56,23.054270833333334,8.087569444444444,6.060625,0.8790625
2020-05-26,20.11284722222222,16.279,25.23159027777778,24.12,22.341840277777777,8.10204861111111,5.748333333333333,0.48951388888888886
2020-05-27,20.552465277777777,15.847,24.860475694444446,31.85,19.68434027777778,8.0528125,4.96298611111111,0.7486458333333332
2020-05-28,20.66871527777778,18.662,24.309458333333332,30.38,23.480069444444446,8.037708333333335,6.115555555555556,1.3435416666666666
2020-05-29,20.7402787456446,20.03,26.103620209059233,28.07,23.434912891986063,8.041289198606272,6.6083972125435535,1.6733449477351916
2020-05-30,20.519166666666667,23.512,28.618274305555556,29.46,22.862986111111113,7.971076388888889,6.237500000000001,0.6033680555555556
2020-05-31,20.769479166666667,21.52,26.699875000000002,45.46,28.305104166666666,8.0009375,6.645868055555556,0.8247916666666666
2020-06-01,21.477859649122806,0.0,23.584221052631577,39.53,18.441929824561402,7.92578947368421,6.6227368421052635,0.4744561403508772
2020-06-02,21.98465277777778,19.178,25.0545,17.79,15.139097222222224,8.080520833333333,7.0001388888888885,0.5097222222222223
2020-06-03,22.55402777777778,18.887,22.570118055555557,18.12,15.260694444444445,7.971076388888889,6.502604166666667,1.049236111111111
2020-06-04,23.278229166666666,19.748,22.05247222222222,21.65,15.37017361111111,7.94767361111111,5.895520833333333,0.6817708333333333
2020-06-05,22.839375,22.514,24.84765972222222,21.1,15.695034722222223,7.964097222222222,5.364097222222222,0.46111111111111114
2020-06-06,21.60222222222222,23.823,27.6055625,22.47,15.707465277777779,7.958368055555555,4.514965277777778,0.23833333333333334
2020-06-07,21.705625,18.44,24.912239583333335,24.71,16.020868055555557,8.00795138888889,5.7690625,0.32739583333333333
2020-06-08,22.136215277777776,17.682,24.6135625,24.68,15.678159722222224,7.965486111111111,5.456944444444444,0.3920138888888889
2020-06-09,22.21440972222222,19.389,25.59875,33.63,14.464513888888888,7.7053819444444445,5.896979166666666,0.3986805555555556
2020-06-10,22.298055555555557,23.723,25.46379861111111,17.07,14.952118055555555,8.317256944444445,7.673784722222223,0.2553472222222222
2020-06-11,22.70267361111111,16.458,21.42499652777778,21.4,15.350069444444443,8.190520833333332,6.993229166666667,0.2833333333333333
2020-06-12,23.554861111111112,10.202,16.507163194444445,22.34,15.202916666666665,8.035625,6.084236111111111,0.4320138888888889
2020-06-13,25.24972222222222,3.001,5.2451284722222224,20.76,18.68815972222222,8.014409722222222,6.0234375,1.533923611111111
2020-06-14,25.077177700348432,3.146,4.49780487804878,20.13,17.381393728222996,7.655609756097561,4.090348432055749,1.1018815331010454
2020-06-15,24.974978540772533,0.0,4.374854077253219,20.7,15.873476394849785,7.29587982832618,3.268412017167382,0.8071244635193133
2020-06-16,9.855972222222222,0.0,6.4195625000000005,16.61,6.279444444444445,3.1702430555555554,1.4914583333333333,0.19916666666666666
2020-06-17,24.182291666666668,14.321,18.318253472222224,15.97,15.12565972222222,7.856284722222223,3.349548611111111,0.8085416666666667
2020-06-18,23.094483985765127,0.0,15.575957295373666,21.33,15.282918149466193,7.81153024911032,3.3217437722419927,1.295729537366548
2020-06-19,24.11611111111111,10.705,15.319447916666668,20.77,15.576076388888888,7.886631944444444,4.1345833333333335,1.1290972222222222
2020-06-20,24.707291666666666,6.957,10.993875,20.56,16.07107638888889,7.835138888888888,3.875381944444444,1.5267708333333332
2020-06-21,24.846631944444443,6.959,12.923965277777777,21.48,15.896180555555556,7.8803125000000005,3.5959375000000002,0.7380902777777778
2020-06-22,24.87190972222222,7.636,12.56960763888889,18.4,16.552395833333335,7.910138888888889,4.236458333333333,0.7775347222222222
2020-06-23,24.96701388888889,8.425,13.475829861111112,20.96,16.331354166666667,8.01513888888889,6.057743055555556,0.9115972222222223
2020-06-24,24.484930555555554,7.965,15.949572916666666,17.73,15.758090277777777,8.458472222222222,7.328506944444445,2.5372222222222223
2020-06-25,24.63927083333333,6.59,11.868416666666667,18.29,16.567743055555557,8.247326388888888,6.280381944444445,3.1552430555555557
2020-06-26,24.468819444444446,10.908,15.370104166666668,19.85,17.078645833333333,8.101319444444444,5.136388888888889,1.3752777777777778
2020-06-27,17.210491228070175,0.0,11.542322807017543,17.99,10.901052631578947,5.692105263157894,3.0563859649122804,0.6897543859649123
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,13.045312500000001,0.0,8.565684027777777,19.8,8.89829861111111,4.463784722222222,3.9823958333333334,1.4569444444444446
2020-06-30,25.590104166666666,1.206,3.9530763888888893,39.71,25.44184027777778,7.977777777777778,6.9834375,3.3731944444444446
2020-07-01,25.391805555555557,0.0,1.4793819444444445,38.82,25.437916666666666,7.724374999999999,6.700902777777777,3.0235416666666666
2020-07-02,25.8009375,0.975,6.362111111111111,28.98,19.557430555555555,7.7958333333333325,4.743368055555555,3.019375
2020-07-03,23.9675,9.507,14.599288194444446,23.86,18.021076388888886,7.817708333333333,3.2762847222222224,4.381319444444444
2020-07-04,24.537465277777777,10.282,16.92144791666667,21.74,17.669513888888886,7.780763888888889,2.009340277777778,1.2243402777777779
2020-07-05,25.258055555555554,11.143,17.215118055555553,28.36,18.227881944444444,7.772951388888889,1.3492708333333332,1.6185416666666665
2020-07-06,24.110243055555557,12.451,17.563302083333333,26.78,17.24361111111111,7.816701388888889,1.9552430555555556,1.7046527777777778
2020-07-07,23.883055555555554,2.924,12.023996527777777,32.58,16.53739583333333,7.923402777777778,4.980798611111111,1.0463194444444444
2020-07-08,24.569027777777777,6.822,9.134972222222222,20.95,16.700763888888886,7.960277777777778,6.634375,1.7434722222222223
2020-07-09,23.745694444444446,9.45,12.307677083333333,16.25,15.655104166666668,8.017465277777779,6.095833333333333,1.578263888888889
2020-07-10,24.359650349650348,0.0,11.138101398601398,26.83,20.118811188811186,7.878426573426574,6.425104895104895,2.572867132867133
2020-07-11,25.418958333333332,4.816,5.943131944444445,29.5,25.263159722222223,7.7284375,7.1876388888888885,3.0664583333333333
2020-07-12,24.79170138888889,4.199,4.725579861111111,29.41,21.959479166666668,7.769097222222222,6.393750000000001,2.3706597222222223
2020-07-13,23.97326388888889,3.429,3.910333333333333,82.04,42.78548611111111,7.6729513888888885,6.615659722222222,4.673159722222222
2020-07-14,22.85464,2.549,2.945068,107.01,81.49136,7.39992,5.96908,5.0454799999999995
2020-07-15,21.85329861111111,2.067,2.2656770833333333,94.29,66.47065972222222,7.302986111111112,6.069652777777778,3.614548611111111
2020-07-16,22.427256944444444,0.892,1.6655208333333333,77.67,59.704861111111114,7.235104166666667,4.499756944444445,2.8624305555555556
2020-07-17,22.674027777777777,0.721,1.19996875,55.15,39.66552083333333,7.252048611111111,2.5791666666666666,2.1171875
2020-07-18,22.4659375,1.495,1.7975520833333336,43.16,34.892291666666665,7.31625,4.546666666666667,2.192430555555555
2020-07-19,22.629965277777778,2.105,2.166239583333333,46.27,33.43326388888889,7.356006944444445,4.370625,2.3659375
2020-07-20,16.257971530249108,0.0,1.5834483985765124,58.85,27.872384341637012,5.215338078291815,2.1297864768683277,2.081067615658363
2020-07-21,24.118958333333335,1.199,2.083309027777778,44.4,31.934131944444445,7.339583333333334,3.4722916666666666,2.4324999999999997
2020-07-22,24.7428125,0.601,2.061142361111111,26.64,23.476076388888888,7.375312500000001,4.997118055555556,3.303888888888889
2020-07-23,24.02305555555556,0.584,0.6018680555555556,31.56,24.427013888888887,7.267430555555555,4.244131944444444,3.9154861111111114
2020-07-24,23.57,0.587,0.5907142857142857,43.91,31.3672268907563,7.253109243697479,4.100504201680672,4.0162184873949585
2020-08-03,23.675901639344264,0.06,0.06162295081967213,46.07,41.13852459016393,7.355573770491803,8.528524590163935,3.102786885245902
2020-08-04,24.87545138888889,0.06,0.06775694444444444,74.59,44.544826388888886,7.335416666666666,8.504618055555556,3.2611458333333334
2020-08-05,25.723368055555554,0.0,0.08305208333333333,59.24,45.24111111111111,7.3515625,7.7678819444444445,3.398125
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,1.1700704225352112,0.0,0.26331338028169016,26.74,1.1882394366197182,0.374612676056338,0.41507042253521126,0.18045774647887325
2020-08-19,26.572083333333335,0.833,6.189097222222222,35.95,25.118090277777778,8.443020833333334,9.805277777777778,4.218923611111111
2020-08-20,26.220833333333335,4.658,11.910420138888888,34.85,22.49159722222222,8.799965277777778,9.698611111111111,3.678541666666667
2020-08-21,25.786597222222223,9.151,14.399927083333333,24.94,20.582604166666666,8.870416666666666,9.583368055555557,2.8313541666666664
2020-08-22,25.802256944444444,6.113,14.299760416666667,27.38,21.073854166666663,8.913020833333333,9.4159375,2.6211805555555556
2020-08-23,27.04201388888889,3.283,8.859628472222221,36.67,23.501458333333332,8.67545138888889,9.342569444444443,2.7743402777777777
2020-08-24,27.963194444444444,2.815,4.113315972222222,29.55,23.695069444444446,8.489305555555555,9.81048611111111,2.7986805555555554
2020-08-25,28.493958333333335,0.819,3.605857638888889,27.76,23.37673611111111,8.610243055555555,9.949722222222222,4.304895833333333
2020-08-26,28.719201388888887,0.617,2.9097604166666664,28.09,23.060347222222223,9.069930555555555,10.349895833333333,11.937708333333333
2020-08-27,28.335833333333333,1.616,2.4560416666666667,28.96,23.65701388888889,8.751840277777779,9.077534722222222,8.388819444444444
2020-08-28,27.719583333333333,1.929,4.5437465277777775,24.05,22.460520833333334,8.551666666666668,7.890798611111112,4.160173611111111
2020-08-29,27.42090277777778,3.732,6.732104166666667,28.96,22.840104166666666,8.598541666666668,7.696319444444445,3.1601041666666667
2020-08-30,27.638645833333335,3.364,6.21896875,33.39,24.99548611111111,8.563715277777778,7.704791666666667,2.769270833333333
2020-08-31,27.533055555555556,2.312,4.106423611111111,32.01,25.07138888888889,8.465902777777778,8.059444444444445,3.1857291666666665
2020-09-01,27.4665625,0.835,3.7696631944444445,28.1,22.976527777777775,8.45298611111111,8.0528125,3.5142708333333332
2020-09-02,27.787673611111114,0.603,1.6415034722222221,31.58,24.2675,8.4903125,8.474305555555555,4.40875
2020-09-03,26.60454861111111,0.599,0.6837847222222222,171.0,94.49548611111112,8.321770833333334,8.250833333333333,6.051944444444445
2020-09-04,25.320520833333333,0.597,0.5999583333333333,134.66,103.48774305555555,7.967604166666667,7.55798611111111,5.924652777777777
2020-09-05,24.45003472222222,0.592,0.5950659722222222,77.92,65.75225694444445,7.835208333333333,7.664930555555555,4.2311805555555555
2020-09-06,23.3290625,0.59,0.5930486111111111,87.27,55.25284722222222,7.860381944444445,8.584861111111111,3.5945833333333335
