老磊,家阿贸府樊(沛/老),ph,bod,cod,ss,tn,tp
20250616,26721,6.4,1.8,3.9,1.3,4.452,0.619
20250615,27591,6.5,1.4,3.6,1.3,3.788,0.248
20250614,27930,6.6,2.2,4.1,1.3,5.818,0.305
20250613,23677,6.6,3.7,4.3,1.2,5.684,0.380
20250612,27104,6.700,2.1,5.1,1.3,5.365,0.230
20250611,23042,6.7,1.0,5.1,1.2,6.102,0.213
20250610,18761,6.7,1.4,5.0,1.2,6.389,0.170
20250609,20888,6.6,1.5,5.6,1.2,5.896,0.219
20250608,22679,6.7,7.3,5.4,1.2,5.785,0.295
20250607,22097,6.6,4.6,5.3,1.2,6.389,0.778
20250606,21651,6.7,1.8,5.1,1.1,6.319,0.306
20250605,20708,6.7,2.0,5.4,1.1,5.688,0.258
20250604,21431,6.5,2.4,5.6,1.3,6.178,0.367
20250603,24730,6.8,2.5,5.6,1.2,6.651,0.205
20250602,21726,6.8,1.8,6.0,1.3,6.638,0.282
20250601,23543,6.6,7.0,6.3,1.4,6.218,0.458
20250531,21861,6.6,4.5,6.3,1.5,6.630,0.335
20250530,21637,6.4,3.5,6.5,1.7,6.241,0.537
20250529,22397,6.4,5.7,6.4,2.4,5.590,0.551
20250528,27655,6.5,5.7,6.9,2.3,6.988,0.446
20250527,25022,6.5,4.3,7.0,1.9,7.333,0.444
20250526,24719,6.5,1.3,7.0,1.5,8.069,0.528
20250525,23980,6.3,1.2,6.2,1.5,8.099,0.422
20250524,24684,6.2,1.2,5.4,1.3,7.711,0.421
20250523,25110,6.4,1.0,5.2,1.3,6.938,0.407
20250522,25883,6.2,1.1,5.2,1.4,6.758,0.419
20250521,26469,6.3,1.2,5.3,1.4,6.758,0.377
20250520,26948,6.2,4.2,5.4,1.6,7.031,0.267
20250519,27965,6.5,6.0,5.3,1.8,6.738,0.478
20250518,27542,6.3,4.0,5,1.7,6.529,0.617
20250517,28306,6.4,2.5,5.2,1.6,7.271,0.476
20250516,25165,6.2,2.5,4.9,1.1,7.468,0.524
20250515,23271,6.4,1.0,4.5,1.1,6.184,0.567
20250514,23549,6.6,2.9,4.7,1.2,5.968,0.476
20250513,24754,6.6,1.8,4.9,1.3,6.554,0.282
20250512,27409,6.4,0.7,4.9,1.2,6.897,0.352
20250511,26417,6.3,0.9,4,1.2,6.618,0.492
20250510,27499,6.3,1.2,4.6,1.2,6.329,0.552
20250509,25213,6.3,1.3,4.9,1.1,6.172,0.425
20250508,23148,6.5,2.2,6,1.0,5.964,0.498
20250507,22914,6.5,1.9,5.8,1.1,7.207,0.267
20250506,23688,6.4,1.8,6.2,0.8,6.816,0.361
20250505,24827,6.4,1.1,6.2,1.1,9.159,0.346
20250504,26169,6.4,2.6,5.5,1.1,7.611,0.409
20250503,25163,6.4,1.0,4.6,1.0,6.926,0.591
20250502,26500,6.3,1.7,4.9,1.0,7.196,0.643
20250501,23249,6.3,0.8,5,1.6,5.860,0.524
20250430,21682,6.5,1.5,4.9,1.0,6.974,0.307
20250429,20704,6.8,2.8,5.2,1.0,7.148,0.256
20250428,21027,6.6,1.3,5.6,1.0,5.806,0.445
20250427,23181,6.6,2.6,5.0,1.0,7.539,0.5010
20250426,23955,6.5,1.9,4.6,1.0,6.849,0.463
20250425,23312,6.4,4.2,4.5,1.0,6.820,0.454
20250424,24712,6.5,2.4,4.8,1.0,5.723,0.234
20250423,25643,6.4,2.7,4.8,1.0,6.710,0.267
20250422,24833,6.5,4.5,5.1,1.0,6.958,0.265
20250421,23809,6.5,2.0,5.7,1.1,6.385,0.324
20250420,24078,6.5,1.6,5.6,1.1,7.589,0.695
20250419,25203,6.4,2.2,5.3,1.1,6.581,0.493
20250418,24708,6.3,2.1,5.3,1.1,6.286,0.390
20250417,24205,6.4,2.3,6,2.8,6.262,0.242
20250416,25185,6.4,2.5,4.5,1.2,6.314,0.221
20250415,27214,6.4,3.6,4.4,1.2,6.427,0.185
20250414,26622,6.4,2.9,5,1.3,6.511,0.226
20250413,25610,6.4,2.5,5.2,1.2,7.527,0.413
20250412,23054,6.4,5.1,5.4,1.2,6.910,0.621
20250411,21232,6.5,2.7,5.6,1.2,7.090,0.583
20250410,20998,6.4,2.7,5.7,1.2,5.853,0.392
20250409,20438,6.4,5.3,5.5,1.2,6.283,0.023
20250408,20740,6.4,5.7,5.8,1.2,6.422,0.030
20250407,22036,6.6,3.2,6.1,1.3,7.680,0.150
20250406,23598,6.4,2.7,6,1.3,6.965,0.304
20250405,21796,6.3,3.6,5.9,1.4,6.499,0.371
20250404,21466,6.5,3.6,6,1.4,6.428,0.590
20250403,20545,6.4,3.4,5.9,1.4,6.269,0.310
20250402,20204,6.4,2.3,6.2,1.5,6.194,0.270
20250401,20594,6.5,2.4,6.7,1.6,6.327,0.078
20250331,21370,6.5,3.8,7.5,1.8,6.750,0.505
20250330,22089,6.4,5.3,7.1,1.8,6.660,0.496
20250329,21927,6.4,5.3,6.8,1.7,6.292,0.419
20250328,22642,6.2,5.8,7.3,1.6,6.567,0.329
20250327,23927,6.5,5.9,7.7,1.7,7.236,0.320
20250326,21017,6.4,7.1,7.8,1.8,7.053,0.142
20250325,21542,6.5,6.4,7.9,1.7,7.406,0.084
20250324,22049,6.5,4.6,9.1,2.0,8.177,0.329
20250323,23432,6.6,4.8,9.1,2.3,7.895,0.547
20250322,23052,6.5,4.8,8.0,2.1,7.373,0.245
20250321,21666,6.4,5.8,7.9,2.0,7.710,0.362
20250320,21506,6.4,3.2,3.2,2.1,7.974,0.391
20250319,20948,6.5,3.0,8.2,2.0,7.833,0.319
20250318,21293,6.5,4.3,8,1.9,8.948,0.319
20250317,23877,6.5,2.4,8.3,2.0,10.016,0.319
20250316,26439,6.5,3.3,8.2,1.9,9.177,0.319
20250315,23287,6.5,3.5,6.8,1.4,7.712,0.319
20250314,20985,6.5,1.9,6.3,1.3,7.401,0.319
20250313,20836,6.5,3.2,6.6,1.3,7.058,0.149
20250312,20948,6.5,3.3,6.3,1.3,7.406,0.149
20250311,21428,6.4,3.5,6.2,1.3,9.590,0.149
20250310,22202,6.3,3.6,6.4,1.4,11.489,0.149
20250309,23962,6.4,4.7,5.9,1.3,8.812,0.604
20250308,22847,6.4,4.9,5.9,1.3,7.968,0.517
20250307,21809,6.4,3.6,5.8,1.2,7.361,0.284
20250306,21677,6.4,4.9,6.1,1.3,6.961,0.256
20250305,20557,6.6,3.5,6.2,1.4,7.164,0.249
20250304,22289,6.5,3.5,6.6,1.4,10.573,0.270
20250303,26578,6.5,2.3,7.4,1.5,12.265,0.326
20250302,23920,6.4,2.4,7.3,1.4,11.462,0.476
20250301,22711,6.4,1.9,6.8,1.3,9.880,0.281
20250228,21439,6.4,1.6,6.4,1.2,9.761,0.226
20250227,21616,6.5,2.5,6,1.1,9.529,0.196
20250226,20302,6.5,2.7,5.8,1.1,10.378,0.194
20250225,20782,6.5,2.4,5.8,1.1,12.221,0.186
20250224,22143,6.6,1.5,6,1.1,13.753,0.266
20250223,22390,6.4,2.3,5.8,1.1,12.553,0.347
20250222,22528,6.5,2.2,5.6,1.1,11.030,0.228
20250221,22022,6.4,2.0,5.5,1.1,9.924,0.199
20250220,21834,7.3,3.2,5.5,1.1,7.885,0.193
20250219,21743,7.3,2.9,5.6,1.1,7.363,0.230
20250218,21403,7.3,3.7,5.9,1.1,9.050,9.050
20250217,22693,7.4,3.1,6,1.1,11.790,0.278
20250216,23532,7.4,2.0,5.6,1.2,11.664,0.283
20250215,21813,7,4.7,5.7,1.2,7.320,0.693
20250214,22972,7.1,3.0,5.2,1.2,6.125,0.278
20250213,23430,7.2,2.2,5.2,1.2,7.240,0.274
20250212,24957,7.2,3.0,5.2,1.2,6.366,0.299
20250211,21913,7.2,3.7,5.2,1.1,7.071,0.301
20250210,22610,7.3,1.2,5.4,1.2,8.602,0.338
20250209,23248,7.3,1.2,4.9,1.1,7.457,0.272
20250208,22751,7.2,2.4,4.8,1.1,6.682,0.268
20250207,22079,7,1.8,4.8,1.0,6.694,0.257
20250206,21038,7.1,2.0,4.5,1.0,6.923,0.326
20250205,20381,7.1,2.6,4.5,1.0,6.372,0.298
20250204,21256,7.2,3.1,4.8,1.0,6.697,0.364
20250203,22544,7.3,4.1,4.7,1.1,7.352,0.330
20250202,24491,7.2,2.4,4.7,1.1,6.112,0.290
20250201,23345,7.2,2.7,5.2,1.1,6.808,0.339
20250131,21777,7.3,1.8,5.5,1.2,7.853,0.280
20250130,22547,7.1,1.2,5.3,1.1,7.597,0.309
20250129,20976,7,2.6,5.6,1.2,8.305,0.392
20250128,23569,7.1,1.9,5.4,1.2,7.860,0.359
20250127,23236,7.1,1.5,5.6,1.2,8.062,0.315
20250126,21932,7.3,1.5,5.3,1.2,7.282,0.313
20250125,21705,7.2,2.5,4.7,1.2,5.783,0.233
20250124,20423,7.2,2.2,4.9,1.2,6.048,0.263
20250123,20822,7.3,2.7,5,1.1,6.142,0.282
20250122,21463,7.1,2.0,5,1.2,6.044,0.313
20250121,21831,7.2,2.6,5.2,1.2,6.726,0.312
20250120,22670,7.2,3.1,5.3,1.2,9.160,0.309
20250119,22868,7.2,5.9,5.2,1.2,8.495,0.303
20250118,23041,7.2,5.0,4.9,1.1,7.216,0.285
20250117,22407,7.2,5.9,4.9,1.1,7.020,0.313
20250116,21741,7.3,3.2,4.9,1.2,6.964,0.281
20250115,22603,7,3.8,4.9,1.5,8.486,0.638
20250114,22589,7.2,3.8,4.9,1.7,8.237,0.660
20250113,23470,7.2,3.7,4.7,1.6,12.263,0.434
20250112,24118,7.2,4.6,4.6,1.6,11.665,0.486
20250111,23041,7.2,4.6,4.5,1.5,11.132,0.442
20250110,22095,7.2,5.1,4.6,1.5,6.666,0.378
20250109,21776,7.2,4.2,5.1,1.5,9.744,0.390
20250108,21703,7.2,5.8,5.3,1.6,9.569,0.414
20250107,21585,7,5.4,6.8,1.8,9.670,0.495
20250106,22674,7.1,3.7,5.6,2.2,10.200,0.485
20250105,23098,7.2,3.3,5.3,2.0,10.255,0.471
20250104,23526,7.2,4.4,5.1,1.9,9.631,0.451
20250103,22510,7.2,5.6,5.1,1.9,9.631,0
20250102,23100,7.2,4.0,6.6,2.0,11.202,0.505
20250101,24315,7.3,4.0,6.1,1.8,9.616,0.415
20241231,22265,7.2,6.7,6.0,1.8,9.992,0.375
20241230,23207,7.2,2.7,5.2,1.9,10.223,0.322
20241229,22599,6.9,2.5,5.2,1.9,10.044,0.397
20241228,23231,6.9,4.1,5.2,1.8,8.958,0.285
20241227,22321,7.2,2.7,1.4,1.8,9.997,0.342
20241226,22752,7.2,1.1,5.2,1.9,9.921,0.457
20241225,22804,7.2,2.5,5.2,1.6,8.545,0.0.249
20241224,20758,7.2,2.5,4.9,1.6,9.324,0.285
20241223,21345,7.1,1.8,4.4,1.6,10.701,0.526
20241222,22433,7.0,1.5,3.9,1.5,10.135,0.683
20241221,22255,7.0,3.6,4.8,1.4,9.339,0.405
20241220,21377,6.9,2.8,4.8,1.4,9.353,0.319
20241219,21274,7.0,1.9,4.6,1.5,9.124,0.237
20241218,21251,7.0,2.2,4.5,1.4,8.478,0.206
20241217,21553,7.1,2.6,4.7,1.5,9.160,0.219
20241216,22786,7.0,1.9,4.8,1.5,10.735,0.290
20241215,23423,7.0,1.7,4.6,1.6,10.525,0.582
20241214,22854,7.0,2.4,4.5,1.5,9.532,0.521
20241213,22430,7.0,2.5,4.4,1.5,8.828,0.592
20241212,22307,7.0,3.2,4.7,1.5,8.752,0.428
20241211,22128,7.0,2.6,4.6,1.5,8.792,0.329
20241210,22151,7.0,2.6,4.7,1.5,9.111,0.264
20241209,23490,7.0,1.3,4.9,1.6,10.719,0.441
20241208,24073,7.0,2.9,4.8,1.6,10.879,0.657
20241207,24030,6.9,3.1,4.6,1.6,11.275,0.535
20241206,22957,7.0,3.0,5.1,1.6,11.570,0.580
20241205,22695,6.9,3.1,4.5,1.6,10.539,0.315
20241204,23457,6.9,2.4,4.6,1.6,9.516,0.233
20241203,23941,6.9,2.8,4.8,1.5,9.504,0.220
20241202,25064,6.9,2.8,5.3,1.6,10.529,0.335
20241201,25156,6.9,3.4,5.2,1.7,10.276,0.432
20241130,24742,6.9,5.3,4.8,1.6,10.020,0.259
20241129,24151,6.9,2.5,4.6,1.5,9.376,0.156
20241128,24256,6.9,2.6,4.4,1.5,8.770,0.153
20241127,26018,6.9,2.1,4.5,1.7,7.799,0.169
20241126,26364,6.9,2.2,4.9,1.5,9.521,0.169
20241125,23927,6.9,1.8,5.1,1.7,10.013,0.203
20241124,23369,6.8,2.1,4.9,1.8,9.776,0.401
20241123,23899,6.8,3.6,4.5,1.8,10.137,0.415
20241122,22934,6.9,2.8,4.6,1.5,9.844,0.464
20241121,22777,7.3,2.5,4.6,1.5,9.925,0.190
20241120,22525,7.3,2.1,4.4,1.3,9.606,0.140
20241119,22970,7.2,1.9,4.7,1.4,9.934,0.129
20241118,24802,7.2,2.3,4.7,1.6,10.719,0.221
20241117,25303,7.2,2.7,4.6,1.7,9.706,0.636
20241116,26434,7.2,1.6,4.6,1.5,9.771,0.631
20241115,25630,7.2,5.5,4.3,1.4,9.091,0.293
20241114,26415,7.2,3.5,4.3,1.4,9.091,0.293
20241113,26073,7.1,1.5,4.4,1.4,8.901,0.135
20241112,26030,7.1,1.8,4.2,1.4,8.759,0.127
20241111,27235,7.1,1.3,4.1,1.5,9.063,0.229
20241110,27229,7.1,1.8,4.0,1.5,8.592,0.337
20241109,27212,7.0,3.0,3.7,1.5,8.572,0.239
20241108,26764,7.1,2.0,3.6,1.4,7.972,0.429
20241107,27718,7.1,2.3,3.6,1.5,6.130,0.245
20241106,28683,7.1,3.2,3.6,1.3,6.098,0.195
20241105,28605,7.1,3.7,4.0,1.5,6.114,0.144
20241104,27123,7.0,2.1,5.4,1.7,6.280,0.297
20241103,28553,6.9,3.1,4.9,1.7,5.094,0.317
20241102,28847,6.9,2.5,4.1,2.0,5.935,0.197
20241101,26749,6.9,2.4,4.5,2.1,6.628,0.338
20241031,25795,7.1,2.1,4.7,1.8,6.240,0.555
20241030,26648,7.1,1.6,4.5,1.8,5.966,0.299
20241029,27321,7.1,1.5,4.5,1.7,6.107,0.210
20241028,27928,7.0,1.2,4.8,1.8,6.712,0.308
20241027,26822,7.0,2.5,4.4,1.9,7.094,0.600
20241026,27528,7.0,1.3,4.0,1.5,5.935,0.690
20241025,27896,7.0,1.9,4.1,1.5,6.158,0.789
20241024,28059,6.9,0.7,4.0,1.4,5.676,0.422
20241023,28169,7.0,0.6,4.0,1.2,4.374,0.377
20241022,28613,7.0,1.2,4.0,1.3,6.944,0.397
20241021,27098,6.9,1.2,4.0,1.3,7.778,0.760
20241020,28514,6.8,1.0,4.0,1.2,6.978,0.575
20241019,27335,6.9,0.5,4.0,1.1,7.399,0.795
20241018,25236,7.0,1.0,3.6,1.1,7.703,0.500
20241017,25038,7.0,0.9,1.5,1.1,7.034,0.483
20241016,26248,7.1,0.7,1.5,1.1,5.677,0.371
20241015,27764,7.1,1.3,1.5,1.1,6.838,0.221
20241014,24044,7.2,0.7,4.6,1.1,8.450,0.303
20241013,24745,7.1,0.6,1.6,1.1,7.639,0.246
20241012,23508,7.2,0.8,1.6,1.0,7.151,0.219
20241011,23469,6.7,0.7,1.6,1.0,6.103,0.361
20241010,23782,6.9,0.7,1.6,1.0,2.999,0.713
20241009,24575,6.9,0.7,1.6,1.0,2.367,0.600
20241008,27086,7.0,0.7,1.8,1.0,2.513,0.412
20241007,24073,7.1,0.9,1.3,1.0,3.468,0.354
20241006,24858,7.1,0.7,1.3,1.0,3.256,0.351
20241005,26194,7.1,0.8,1.3,1.0,2.763,0.171
20241004,26394,7.0,0.5,4.2,1.0,3.225,0.483
20241003,24093,7.0,0.7,4.1,1.0,2.048,0.313
20241002,25284,6.8,1.2,4.0,1.0,2.523,0.274
20241001,25960,6.9,0.8,4.1,1.0,2.340,0.261
20240930,26067,7.0,1.1,4.1,0.9,2.916,0.260
20240929,26463,7.0,0.5,4.0,0.9,2.429,0.472
20240928,27271,7.1,0.5,3.9,0.9,2.349,0.393
20240927,27022,7.0,0.3,3.8,0.9,2.785,0.428
20240926,28281,7.0,0.7,3.6,0.9,4.482,0.440
20240925,27753,7.0,0.9,3.6,1.0,3.979,0.420
20240924,25717,6.9,1.1,3.2,1.0,3.301,0.39
20240923,28145,6.9,0.7,3.5,1.0,4.737,0.818
20240922,28358,6.9,0.7,3.2,1.0,3.347,0.359
20240921,27972,6.9,0.7,4.2,1.0,5.585,0.258
20240920,27711,6.9,0.8,4.6,1.0,5.895,0.239
20240919,23687,6.9,1.1,4.6,1.0,6.557,0.238
20240918,23921,7.0,1.7,4.3,1.0,7.401,0.227
20240917,24854,6.9,1.3,4.2,1.0,6.824,0.283
20240916,27214,6.9,1.0,4.3,1.0,6.146,0.311
20240915,23737,6.9,1.3,4.5,1.0,7.935,0.493
20240914,22564,6.9,0.9,4.2,1.0,7.564,0.512
20240913,23078,6.9,1.0,4.8,1.0,8.043,0.980
20240912,21302,7.0,0.8,5.1,1.5,7.089,0.515
20240911,24250,6.9,1.0,4.6,1.5,7.089,0.515
20240910,21141,7.2,0.8,4.7,1.5,7.089,0.515
20240909,23068,7.1,0.9,4.4,1.5,7.475,0.415
20240908,23745,7.1,0.8,4.2,1.5,8.071,0.893
20240907,23295,7.1,2.1,4.3,1.5,7.595,0.681
20240906,22220,7.1,0.9,3.7,1.5,7.483,0.460
20240905,22359,7.1,1.5,0.5,1.5,7.441,0.365
20240904,23311,7.2,1.6,0.6,1.6,6.936,0.403
20240903,22990,7.1,1.4,3.0,1.5,7.540,0.479
20240902,23558,7.1,2.4,9.8,1.6,9.438,0.602
20240901,24084,7.1,0.9,5.4,1.6,8.922,0.579
20240831,24188,7.0,1.2,5.1,1.6,7.923,0.586
20240830,28120,7.0,1.7,5.1,1.6,7.658,0.462
20240829,27887,7.1,2.1,5.2,1.6,7.981,0.406
20240828,26814,7.2,1.6,5.2,1.6,8.226,0.427
20240827,24297,7.2,1.3,5.3,1.4,8.037,0.463
20240826,25284,7.3,1.3,5.2,1.5,8.108,0.453
20240825,25117,7.1,1.2,5.1,1.5,7.934,0
20240824,24466,7.2,0.5,5.0,1.5,7.056,0.349
20240823,25568,7.1,1.2,5.0,1.5,6.475,0.425
20240822,25952,7.2,1.3,4.8,1.6,5.668,0.478
20240821,26200,7.3,3.0,4.8,1.6,5.257,0.576
20240820,26625,7.4,1.6,5.1,1.5,5.525,0.222
20240819,23045,7.2,2.9,5.0,1.6,7.239,0.504
20240818,23303,7.3,1.1,4.8,1.5,7.316,0.435
20240817,22454,7.0,1.9,4.9,1.5,6.620,0.481
20240816,22949,6.9,1.2,5.0,1.6,7.230,0.877
20240815,24952,7.0,1.0,4.9,1.6,7.772,0.381
20240814,22915,7.1,0.9,4.9,1.6,7.536,0.391
20240813,23279,7.0,2.1,5.0,1.6,7.784,0.4210
20240812,23544,7.1,2.6,6.5,1.7,8.165,0.400
20240811,23727,7.1,2.0,4.9,1.6,7.729,0.399
20240810,23846,6.9,2.5,4.9,1.6,7.299,0.777
20240809,24188,7.0,2.6,5.1,1.8,6.778,0.535
20240808,23193,7.1,1.6,5.1,2.4,6.813,0.614
20240807,23858,7.1,2.3,5.0,2.4,7.277,0.374
20240806,23757,7.2,1.9,5.2,2.4,7.385,0.380
20240805,24031,7.0,1.9,5.3,2.5,7.957,0.362
20240804,24426,7.0,1.8,5.2,2.4,8.131,0.309
20240803,24585,6.9,2.4,5.2,2.4,8.418,0.435
20240802,25610,7.0,4.6,5.3,2.4,8.368,0.326
20240801,25029,7.0,1.5,5.0,2.8,8.109,0.276
20240731,25461,6.9,2.1,5.1,2.4,7.746,0
20240730,26099,6.8,2.2,5.2,2.5,7.490,0.229
20240729,26333,6.8,2.1,5.1,2.5,7.647,0.232
20240728,27517,6.8,2.4,5.0,2.5,7.592,0.481
20240727,27267,6.8,5.0,4.7,2.5,7.106,0.540
20240726,27564,6.8,4.2,4.7,2.5,7.057,0.700
20240725,27404,6.8,1.5,4.7,2.5,6.945,0.490
20240724,28706,6.9,2.5,5.0,2.5,7.582,0.274
20240723,26463,6.9,1.7,5.3,2.6,7.661,0.276
20240722,27876,6.8,1.7,5.3,2.5,8.528,0.365
20240721,28693,7.1,1.3,4.9,2.5,7.572,0.539
20240720,28610,6.7,2.0,5.7,3.5,4.486,0.172
20240719,28580,6.7,1.9,4.4,2.5,6.477,0.5650
20240718,28818,6.8,1.6,4.0,2.5,5.189,0.401
20240717,28849,6.8,1.6,4.3,2.5,5.584,0.376
20240716,28803,7.00,3.2,4.4,2.6,4.813,0.346
20240715,28797,6.8,2.1,4.7,2.6,5.271,0.302
20240714,28617,6.8,1.6,4.8,2.5,5.743,0.288
20240713,25410,6.8,1.8,4.5,2.5,6.423,0.546
20240712,26500,6.8,1.2,4.9,2.4,6.453,0.421
20240711,27037,6.8,2.0,4.8,2.5,6.740,0.510
20240710,25869,6.8,0.9,5.1,2.4,7.855,0.362
20240709,26337,6.9,1.9,5.1,2.4,7.838,0.226
20240708,27044,6.8,1.6,5.1,2.5,8.390,0.275
20240707,26300,6.6,2.9,4.8,2.5,7.341,0.621
20240706,27367,6.7,2.6,4.4,2.5,6.602,0.594
20240705,28893,6.6,2.2,4.2,2.5,5.848,0.716
20240704,28877,6.7,1.6,4.3,2.5,5.534,0.576
20240703,28834,6.7,1.8,4.3,2.5,5.014,0.275
20240702,28490,6.7,2.7,4.7,2.4,5.992,0.278
20240701,27529,6.7,4.2,4.5,2.5,6.020,0.466
20240630,28791,6.8,4.1,4.8,2.5,6.912,0
20240629,23880,6.8,2.7,4.7,2.5,7.324,0.664
20240628,25657,6.8,2.7,5.0,2.5,7.653,0.469
20240627,21644,6.8,2.8,4.9,2.5,6.397,0
20240626,22634,6.9,3.1,5.2,2.5,6.387,0.375
20240625,21497,6.9,2.7,6.9,2.5,6.308,0.248
20240624,23512,6.7,3.5,5.9,2.5,7.393,0.474
20240623,23897,6.8,4.0,5.2,2.5,5.665,0.371
20240622,26111,6.8,3.8,5.4,2.6,5.681,0.451
20240621,27219,6.7,2.0,3.5,2.6,4.965,0.218
20240620,21239,6.8,2.2,5.0,2.6,6.270,0
20240619,20048,6.9,2.5,4.7,2.6,6.283,0.887
20240618,20004,6.9,4.1,5.0,2.7,6.190,0.387
20240617,20950,6.8,4.6,7.3,4.6,6.613,0.432
20240616,24866,6.7,4.3,4.7,2.6,7.169,0.862
20240615,22290,6.9,4.6,4.7,2.8,6.235,0.826
20240614,21047,6.8,3.9,5.3,2.7,6.201,0.641
20240613,21602,6.8,1.5,5.8,2.7,6.010,0
20240612,21545,6.9,4.2,6.8,3.1,7.194,0.858
20240611,22782,6.8,0.7,6.4,3.5,5.864,0.418
20240610,22573,6.7,3.6,7.3,3.2,7.458,0.660
20240609,26573,6.6,3.5,6.3,3.0,5.994,0.609
20240608,23295,6.6,4.6,5.8,2.5,5.760,0.599
20240607,23650,6.7,2.4,6.8,3.6,8.317,0.519
20240606,21248,6.7,2.9,6.0,2.6,4.083,0.384
20240605,20217,6.8,4.3,6.9,2.7,5.715,0.476
20240604,20544,6.8,4.0,7.0,2.9,5.871,0.4860
20240603,20896,6.7,4.5,7.6,2.9,7.729,0.6200
20240602,22058,6.6,3.7,6.5,2.6,6.897,0.496
20240601,21038,6.7,4.0,6.8,2.9,5.786,0.607
20240531,21808,6.7,3.4,7.5,4.1,7.556,0.593
20240530,19532,6.8,2.3,8.2,3.0,6.374,0.592
20240529,20001,6.7,3.4,6.7,3.0,6.648,0.328
20240528,22557,6.8,2.5,7.0,3.0,6.222,0.325
20240527,27291,6.5,2.4,7.5,3.0,9.131,0.466
20240526,22063,6.6,2.0,7.3,3.0,8.231,0.691
20240525,20972,6.5,2.5,6.4,2.8,5.922,0.339
20240524,22211,6.5,3.9,6.5,2.8,6.007,0.446
20240523,24793,6.6,3.0,5.3,4.0,2.366,0.505
20240522,25224,6.7,2.7,7.0,3.1,6.786,0.539
20240521,21840,6.5,3.9,6.0,2.7,2.566,0.242
20240520,26732,6.3,4.0,5.1,2.7,3.652,0.302
20240519,28003,6.4,4.5,4.8,2.7,3.273,0.316
20240518,25057,6.5,3.0,5.0,2.6,3.331,0.288
20240517,24240,6.7,4.8,5.5,2.7,2.808,0.385
20240516,28239,6.8,1.5,5.8,2.7,6.010,0.562
20240515,25462,6.8,3.3,5.6,3.0,3.581,0.482
20240514,25321,6.7,2.7,5.1,2.8,2.792,0.191
20240513,25492,6.6,3.1,5.7,2.9,5.770,0.309
20240512,26892,6.4,2.2,5.0,5.4,7.388,0.384
20240511,25437,6.5,2.4,4.5,3.0,3.741,0.419
20240510,27249,6.3,0.2,3.8,2.9,2.722,0.342
20240509,27090,6.6,3.5,4.3,2.9,2.118,0.559
20240508,27108,6.7,3.6,4.5,2.8,2.362,0.138
20240507,27517,7.0,2.2,5.7,2.7,3.629,0.180
20240506,27756,6.8,2.9,5.9,2.8,4.218,0.238
20240505,25518,6.8,2.9,5.7,2.6,4.574,0.331
20240504,25110,7.1,2.8,5.8,2.9,3.608,0.371
20240503,24848,7.0,3.6,4.4,2.8,4.104,0.141
20240502,25451,7.0,2.7,4.2,4.8,4.701,0.1560
20240501,26383,7.1,5.4,4.8,2.9,4.561,0.395
20240430,26982,7.1,3.7,5.1,2.9,4.403,0.185
20240429,25395,7.0,3.7,5.8,2.9,6.695,0
20240428,26133,7.0,5.0,5.3,3.1,7.597,0
20240427,25416,6.9,2.2,4.7,3.0,5.756,0
20240426,27452,6.7,3.7,3.6,3.2,5.358,0.390
20240425,27417,6.8,1.2,3.8,3.1,4.003,0.700
20240424,26900,6.9,4.4,4.1,3.7,4.893,0.731
20240423,23552,6.9,4.1,3.9,3.7,4.288,0.201
20240422,25927,6.8,2.5,4.2,3.0,4.759,0.386
20240421,27222,6.8,2.5,4.1,3.0,4.950,0.243
20240420,25455,6.8,2.0,5.0,3.0,5.744,0.316
20240419,25513,6.9,2.5,4.7,2.9,5.514,0.205
20240418,26147,6.9,2.6,4.3,3.0,5.210,0.132
20240417,27023,6.8,2.5,5.2,5.8,5.359,0.269
20240416,26503,6.7,2.5,4.1,3.0,4.555,0.135
20240415,25664,6.8,2.0,5.2,2.8,7.081,0.229
20240414,25629,6.8,2.5,4.7,2.7,6.228,0.320
20240413,26570,6.8,3.3,4.7,2.8,5.428,0.341
20240412,26762,6.9,2.4,4.4,2.9,5.462,0.195
20240411,26831,6.6,3.1,4.2,3.0,6.541,0.301
20240410,26392,6.8,3.5,4.6,2.9,6.201,0.256
20240409,23516,6.8,2.2,4.4,3.0,2.681,0.167
20240408,26931,6.6,2.3,4.4,3.1,4.175,0.221
20240407,27370,6.5,2.5,3.8,2.9,3.907,0.315
20240406,27790,6.7,2.8,3.5,2.9,2.525,0.231
20240405,27631,6.8,3.6,3.8,2.8,2.680,0.495
20240404,27686,6.8,5.5,3.6,2.9,2.601,0.198
20240403,27798,6.8,2.7,4.3,3.0,3.285,0.179
20240402,27633,6.8,2.7,3.9,2.9,3.082,0.2150
20240401,26223,6.7,4.8,5.2,3.0,5.527,0.776
20240331,27115,6.6,4.0,4.4,3.0,3.444,0.219
20240330,28025,6.6,8.6,4.0,3.0,3.625,0.186
20240329,29974,6.8,4.6,4.4,3.1,4.173,0.334
20240328,25017,6.7,4.3,4.6,2.8,3.951,0.215
20240327,20913,6.8,4.1,4.4,2.9,3.447,0.179
20240326,26503,6.9,4.4,4.2,3.1,4.186,0.171
20240325,24847,6.8,3.6,5.6,3.0,7.484,0.279
20240324,25147,6.5,4.1,4.5,2.8,6.256,0.395
20240323,26437,6.8,6.6,4.8,3.0,5.260,0.317
20240322,22672,6.9,4.1,5.1,3.0,4.810,0.337
