관측소명,관측소코드,관측일시,풍향,기압(hPa),습도(%),기온(℃),수온(℃),최대파고(m),풍속(m/s),위도,경도
울산,22189,2017-06-22,,1008.7,90.0,22.0,22.0,2.5,4.2,35.3453000000,129.8414000000
울산,22189,2017-06-23,,1007.5,88.0,22.3,22.5,0.9,3.4,35.3453000000,129.8414000000
울산,22189,2017-06-24,,1004.0,93.0,22.1,22.4,0.8,2.6,35.3453000000,129.8414000000
울산,22189,2017-06-25,,1003.4,91.0,22.1,22.3,1.1,3.3,35.3453000000,129.8414000000
울산,22189,2017-06-26,,1008.4,88.0,22.3,22.5,1.0,3.1,35.3453000000,129.8414000000
울산,22189,2017-06-27,,1011.3,87.0,22.1,22.5,1.7,3.4,35.3453000000,129.8414000000
울산,22189,2017-06-28,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-06-29,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-06-30,,1008.8,94.0,23.5,23.5,1.6,7.3,35.3453000000,129.8414000000
울산,22189,2017-07-01,,1008.4,96.0,23.4,22.4,2.1,9.1,35.3453000000,129.8414000000
울산,22189,2017-07-02,,1010.0,96.0,23.8,22.0,1.9,7.7,35.3453000000,129.8414000000
울산,22189,2017-07-03,,1008.5,95.0,23.6,21.1,2.9,9.4,35.3453000000,129.8414000000
울산,22189,2017-07-04,,1007.0,96.0,22.6,21.9,2.0,5.4,35.3453000000,129.8414000000
울산,22189,2017-07-05,,1011.3,94.0,22.5,23.2,1.3,2.4,35.3453000000,129.8414000000
울산,22189,2017-07-06,,1011.7,94.0,24.3,23.9,1.3,4.0,35.3453000000,129.8414000000
울산,22189,2017-07-07,,1010.3,95.0,24.7,24.2,1.8,6.2,35.3453000000,129.8414000000
울산,22189,2017-07-08,,1008.7,96.0,25.0,24.2,1.6,7.7,35.3453000000,129.8414000000
울산,22189,2017-07-09,,1007.8,94.0,24.9,23.7,1.6,6.6,35.3453000000,129.8414000000
울산,22189,2017-07-10,,1005.6,93.0,25.3,23.0,2.9,9.1,35.3453000000,129.8414000000
울산,22189,2017-07-11,,1007.8,93.0,23.8,22.7,3.6,8.9,35.3453000000,129.8414000000
울산,22189,2017-07-12,,1009.1,92.0,24.1,23.2,2.0,6.2,35.3453000000,129.8414000000
울산,22189,2017-07-13,,1007.6,93.0,24.4,23.6,1.9,8.8,35.3453000000,129.8414000000
울산,22189,2017-07-14,,1008.5,96.0,24.8,23.9,1.8,8.8,35.3453000000,129.8414000000
울산,22189,2017-07-15,,1011.3,95.0,25.6,23.8,1.7,7.5,35.3453000000,129.8414000000
울산,22189,2017-07-16,,1012.2,93.0,26.0,24.9,2.4,9.0,35.3453000000,129.8414000000
울산,22189,2017-07-17,,1011.9,88.0,26.5,25.3,2.0,8.2,35.3453000000,129.8414000000
울산,22189,2017-07-18,,1009.2,89.0,26.4,26.3,1.5,7.8,35.3453000000,129.8414000000
울산,22189,2017-07-19,,1007.0,87.0,27.1,26.8,1.1,2.8,35.3453000000,129.8414000000
울산,22189,2017-07-20,,1007.7,90.0,27.1,26.8,1.0,5.1,35.3453000000,129.8414000000
울산,22189,2017-07-21,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-22,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-23,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-24,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-25,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-26,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-27,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-28,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2017-07-29,,1008.4,90.0,25.9,26.3,1.8,6.1,35.3453000000,129.8414000000
울산,22189,2017-07-30,,1007.8,87.0,26.9,27.1,1.8,3.1,35.3453000000,129.8414000000
울산,22189,2017-07-31,,1009.2,88.0,27.6,27.8,1.1,3.3,35.3453000000,129.8414000000
울산,22189,2017-09-01,,1010.7,70.0,25.0,26.4,4.8,10.2,35.3453000000,129.8414000000
울산,22189,2017-09-02,,1011.6,68.0,24.7,25.9,3.5,8.0,35.3453000000,129.8414000000
울산,22189,2017-09-03,,1014.4,66.0,25.3,25.9,3.1,6.9,35.3453000000,129.8414000000
울산,22189,2017-09-04,,1014.8,69.0,26.3,26.5,2.5,6.2,35.3453000000,129.8414000000
울산,22189,2017-09-05,,1011.1,81.0,26.0,25.9,1.5,2.8,35.3453000000,129.8414000000
울산,22189,2017-09-06,,1007.0,92.0,25.4,26.5,1.0,2.7,35.3453000000,129.8414000000
울산,22189,2017-09-07,,1006.0,76.0,25.2,26.8,1.2,3.4,35.3453000000,129.8414000000
울산,22189,2017-09-08,,1010.1,72.0,26.5,27.4,1.1,2.1,35.3453000000,129.8414000000
울산,22189,2017-09-09,,1012.3,73.0,26.8,27.1,0.7,2.0,35.3453000000,129.8414000000
울산,22189,2017-09-10,,1013.8,78.0,26.3,27.0,0.8,2.8,35.3453000000,129.8414000000
울산,22189,2017-09-11,,1005.4,88.0,26.0,26.5,5.1,8.8,35.3453000000,129.8414000000
울산,22189,2017-09-12,,1012.0,77.0,25.4,26.1,3.5,3.5,35.3453000000,129.8414000000
울산,22189,2017-09-13,,1016.9,62.0,25.3,25.6,2.1,6.0,35.3453000000,129.8414000000
울산,22189,2017-09-14,,1018.6,66.0,25.3,26.2,2.6,6.4,35.3453000000,129.8414000000
울산,22189,2017-09-15,,1017.6,65.0,24.6,25.8,5.0,11.2,35.3453000000,129.8414000000
울산,22189,2017-09-16,,1011.6,79.0,24.9,25.4,4.7,11.0,35.3453000000,129.8414000000
울산,22189,2017-09-17,,1002.6,87.0,24.7,25.2,6.6,11.8,35.3453000000,129.8414000000
울산,22189,2017-09-18,,1007.8,77.0,24.8,25.2,6.8,6.2,35.3453000000,129.8414000000
울산,22189,2017-09-19,,1009.8,75.0,25.8,25.4,2.4,7.6,35.3453000000,129.8414000000
울산,22189,2017-09-20,,1010.3,63.0,25.7,25.1,3.0,7.8,35.3453000000,129.8414000000
울산,22189,2017-09-21,,1013.8,67.0,24.0,24.8,2.1,3.3,35.3453000000,129.8414000000
울산,22189,2017-09-22,,1012.4,75.0,24.3,24.8,1.2,2.8,35.3453000000,129.8414000000
울산,22189,2017-09-23,,1015.1,69.0,25.0,24.8,0.8,2.9,35.3453000000,129.8414000000
울산,22189,2017-09-24,,1015.2,72.0,25.0,24.4,0.6,2.3,35.3453000000,129.8414000000
울산,22189,2017-09-25,,1014.4,80.0,25.0,24.9,0.8,3.4,35.3453000000,129.8414000000
울산,22189,2017-09-26,,1012.8,78.0,24.2,24.4,1.3,3.7,35.3453000000,129.8414000000
울산,22189,2017-09-27,,1004.2,91.0,24.1,24.7,5.7,8.1,35.3453000000,129.8414000000
울산,22189,2017-09-28,,1008.3,71.0,23.2,24.7,5.2,8.2,35.3453000000,129.8414000000
울산,22189,2017-09-29,,1016.7,49.0,20.8,24.5,2.2,5.0,35.3453000000,129.8414000000
울산,22189,2017-09-30,,1021.8,51.0,23.3,24.6,1.3,2.8,35.3453000000,129.8414000000
울산,22189,2017-10-01,,1017.8,66.0,24.3,24.4,1.9,6.1,35.3453000000,129.8414000000
울산,22189,2017-10-02,,1008.7,88.0,23.5,24.0,4.6,10.5,35.3453000000,129.8414000000
울산,22189,2017-10-03,,1015.8,78.0,22.9,23.7,4.2,8.6,35.3453000000,129.8414000000
울산,22189,2017-10-04,,1022.1,64.0,21.2,24.8,4.4,8.0,35.3453000000,129.8414000000
울산,22189,2017-10-05,,1022.6,66.0,22.1,25.0,4.0,7.9,35.3453000000,129.8414000000
울산,22189,2017-10-06,,1017.1,88.0,22.7,25.2,3.3,5.5,35.3453000000,129.8414000000
울산,22189,2017-10-07,,1018.6,84.0,23.7,24.9,3.1,6.5,35.3453000000,129.8414000000
울산,22189,2017-10-08,,1022.3,81.0,24.2,24.6,1.9,3.5,35.3453000000,129.8414000000
울산,22189,2017-10-09,,1021.2,79.0,24.8,25.0,0.7,2.7,35.3453000000,129.8414000000
울산,22189,2017-10-10,,1018.4,82.0,24.9,24.7,1.8,4.6,35.3453000000,129.8414000000
울산,22189,2017-10-11,,1015.7,84.0,24.2,24.8,3.2,5.7,35.3453000000,129.8414000000
울산,22189,2017-10-12,,1016.8,84.0,21.1,25.0,4.3,7.5,35.3453000000,129.8414000000
울산,22189,2017-10-13,,1018.5,67.0,20.1,24.4,4.0,7.3,35.3453000000,129.8414000000
울산,22189,2017-10-14,,1022.2,70.0,20.7,24.3,5.3,9.6,35.3453000000,129.8414000000
울산,22189,2017-10-15,,1025.0,70.0,20.7,23.9,4.7,10.0,35.3453000000,129.8414000000
울산,22189,2017-10-16,,1024.1,64.0,21.3,23.6,4.2,9.1,35.3453000000,129.8414000000
울산,22189,2017-10-17,,1022.8,65.0,21.4,23.6,3.0,9.1,35.3453000000,129.8414000000
울산,22189,2017-10-18,,1021.4,68.0,20.7,23.8,5.7,10.9,35.3453000000,129.8414000000
울산,22189,2017-10-19,,1017.1,67.0,20.8,23.5,4.6,9.1,35.3453000000,129.8414000000
울산,22189,2017-10-20,,1017.1,68.0,21.1,23.4,3.0,8.7,35.3453000000,129.8414000000
울산,22189,2017-10-21,,1014.8,69.0,21.1,23.2,4.9,10.8,35.3453000000,129.8414000000
울산,22189,2017-10-22,,1006.7,74.0,20.9,22.8,10.1,16.5,35.3453000000,129.8414000000
울산,22189,2017-10-23,,1015.0,64.0,18.0,22.3,11.8,11.1,35.3453000000,129.8414000000
울산,22189,2017-10-24,,1023.0,58.0,17.8,22.1,5.9,5.5,35.3453000000,129.8414000000
울산,22189,2017-10-25,,1023.4,57.0,18.5,22.1,2.9,4.2,35.3453000000,129.8414000000
울산,22189,2017-10-26,,1020.8,64.0,19.6,22.0,1.1,2.2,35.3453000000,129.8414000000
울산,22189,2017-10-27,,1018.8,71.0,20.4,22.0,1.3,4.4,35.3453000000,129.8414000000
울산,22189,2017-10-28,,1018.3,79.0,21.2,21.7,2.4,8.0,35.3453000000,129.8414000000
울산,22189,2017-10-29,,1011.3,69.0,20.1,21.8,3.6,10.0,35.3453000000,129.8414000000
울산,22189,2017-10-30,,1021.7,60.0,15.3,21.6,6.6,6.4,35.3453000000,129.8414000000
울산,22189,2017-10-31,,1023.5,44.0,17.4,21.3,3.7,3.8,35.3453000000,129.8414000000
울산,22189,2017-11-01,,1020.2,51.0,18.9,21.4,1.9,6.7,35.3453000000,129.8414000000
울산,22189,2017-11-02,,1017.3,62.0,19.5,20.8,1.0,3.5,35.3453000000,129.8414000000
울산,22189,2017-11-03,,1016.8,66.0,19.8,21.5,1.8,4.8,35.3453000000,129.8414000000
울산,22189,2017-11-04,,1024.7,64.0,14.3,21.0,6.3,7.8,35.3453000000,129.8414000000
울산,22189,2017-11-05,,1027.0,49.0,15.9,21.5,3.4,3.8,35.3453000000,129.8414000000
울산,22189,2017-11-06,,1022.9,64.0,18.1,21.1,2.2,9.3,35.3453000000,129.8414000000
울산,22189,2017-11-07,,1020.5,71.0,19.3,21.2,2.2,6.8,35.3453000000,129.8414000000
울산,22189,2017-11-08,,1016.7,67.0,20.9,21.0,2.1,6.0,35.3453000000,129.8414000000
울산,22189,2017-11-09,,1022.6,62.0,17.9,20.8,3.2,6.1,35.3453000000,129.8414000000
울산,22189,2017-11-10,,1014.8,70.0,19.8,20.8,3.7,8.7,35.3453000000,129.8414000000
울산,22189,2017-11-11,,1018.2,50.0,13.0,20.6,3.7,7.9,35.3453000000,129.8414000000
울산,22189,2017-11-12,,1020.3,52.0,15.2,20.5,3.5,3.0,35.3453000000,129.8414000000
울산,22189,2017-11-13,,1016.8,63.0,17.4,20.4,2.5,6.8,35.3453000000,129.8414000000
울산,22189,2017-11-14,,1016.1,46.0,17.1,20.8,2.3,5.8,35.3453000000,129.8414000000
울산,22189,2017-11-15,,1019.2,49.0,12.4,19.9,3.0,8.7,35.3453000000,129.8414000000
울산,22189,2017-11-16,,1023.2,49.0,10.1,20.7,2.4,5.3,35.3453000000,129.8414000000
울산,22189,2017-11-17,,1018.7,52.0,15.0,20.3,1.6,3.6,35.3453000000,129.8414000000
울산,22189,2017-11-18,,1015.3,56.0,11.7,20.2,4.8,9.4,35.3453000000,129.8414000000
울산,22189,2017-11-19,,1023.6,49.0,6.7,19.8,5.2,10.2,35.3453000000,129.8414000000
울산,22189,2017-11-20,,1024.2,46.0,9.6,19.7,3.8,8.4,35.3453000000,129.8414000000
울산,22189,2017-11-21,,1025.0,55.0,12.2,20.3,2.4,5.0,35.3453000000,129.8414000000
울산,22189,2017-11-22,,1017.2,55.0,14.3,19.5,2.0,6.9,35.3453000000,129.8414000000
울산,22189,2017-11-23,,1019.0,45.0,9.3,19.7,4.2,9.3,35.3453000000,129.8414000000
울산,22189,2017-11-24,,1022.9,55.0,9.5,19.7,2.9,8.4,35.3453000000,129.8414000000
울산,22189,2017-11-25,,1026.5,56.0,11.2,19.6,3.1,7.3,35.3453000000,129.8414000000
울산,22189,2017-11-26,,1022.3,61.0,15.8,19.3,3.4,7.6,35.3453000000,129.8414000000
울산,22189,2017-11-27,,1024.9,63.0,15.8,19.5,1.9,4.7,35.3453000000,129.8414000000
울산,22189,2017-11-28,,1020.9,71.0,18.1,18.6,2.4,7.7,35.3453000000,129.8414000000
울산,22189,2017-11-29,,1020.7,57.0,16.6,18.8,1.7,5.9,35.3453000000,129.8414000000
울산,22189,2017-11-30,,1021.2,47.0,11.8,19.3,3.7,9.6,35.3453000000,129.8414000000
울산,22189,2017-12-01,,1027.5,45.0,6.2,19.2,4.8,8.6,35.3453000000,129.8414000000
울산,22189,2017-12-02,,1027.6,52.0,8.7,18.5,3.2,4.9,35.3453000000,129.8414000000
울산,22189,2017-12-03,,1023.4,53.0,12.5,18.1,1.3,2.4,35.3453000000,129.8414000000
울산,22189,2017-12-04,,1017.5,55.0,10.9,18.2,3.9,7.4,35.3453000000,129.8414000000
울산,22189,2017-12-05,,1019.4,55.0,4.5,17.3,4.2,10.7,35.3453000000,129.8414000000
울산,22189,2017-12-06,,1023.2,50.0,8.1,17.5,4.3,4.9,35.3453000000,129.8414000000
울산,22189,2017-12-07,,1019.9,55.0,10.8,17.4,2.2,7.1,35.3453000000,129.8414000000
울산,22189,2017-12-08,,1018.9,52.0,5.6,17.4,5.0,9.3,35.3453000000,129.8414000000
울산,22189,2017-12-09,,1019.5,59.0,8.0,17.1,4.7,6.7,35.3453000000,129.8414000000
울산,22189,2017-12-10,,1013.3,62.0,11.8,16.8,2.4,7.4,35.3453000000,129.8414000000
울산,22189,2017-12-11,,1018.4,52.0,4.7,16.4,5.3,10.4,35.3453000000,129.8414000000
울산,22189,2017-12-12,,1025.4,49.0,1.0,16.0,4.4,10.9,35.3453000000,129.8414000000
울산,22189,2017-12-13,,1026.7,48.0,3.5,17.1,4.2,8.6,35.3453000000,129.8414000000
울산,22189,2017-12-14,,1028.4,61.0,8.1,17.1,3.3,3.8,35.3453000000,129.8414000000
울산,22189,2017-12-15,,1023.7,50.0,10.1,16.0,3.0,4.6,35.3453000000,129.8414000000
울산,22189,2017-12-16,,1022.6,52.0,5.9,16.3,3.7,8.8,35.3453000000,129.8414000000
울산,22189,2017-12-17,,1027.0,51.0,2.2,16.4,4.9,10.1,35.3453000000,129.8414000000
울산,22189,2017-12-18,,1027.2,54.0,6.6,16.1,3.3,6.7,35.3453000000,129.8414000000
울산,22189,2017-12-19,,1027.6,50.0,6.6,16.6,2.8,7.9,35.3453000000,129.8414000000
울산,22189,2017-12-20,,1029.6,47.0,5.9,16.5,2.7,5.2,35.3453000000,129.8414000000
울산,22189,2017-12-21,,1028.6,48.0,8.7,16.3,1.8,5.1,35.3453000000,129.8414000000
울산,22189,2017-12-22,,1025.5,53.0,9.4,16.1,1.6,4.7,35.3453000000,129.8414000000
울산,22189,2017-12-23,,1022.9,54.0,11.9,16.0,1.6,5.8,35.3453000000,129.8414000000
울산,22189,2017-12-24,,1011.1,69.0,13.4,15.8,4.5,9.9,35.3453000000,129.8414000000
울산,22189,2017-12-25,,1018.1,48.0,7.4,15.7,5.0,11.6,35.3453000000,129.8414000000
울산,22189,2017-12-26,,1021.1,52.0,6.3,15.6,4.2,8.4,35.3453000000,129.8414000000
울산,22189,2017-12-27,,1025.5,43.0,3.3,15.8,4.8,9.7,35.3453000000,129.8414000000
울산,22189,2017-12-28,,1026.5,52.0,6.2,15.7,3.5,6.7,35.3453000000,129.8414000000
울산,22189,2017-12-29,,1024.3,60.0,9.6,15.4,3.2,7.5,35.3453000000,129.8414000000
울산,22189,2017-12-30,,1023.2,66.0,11.6,15.8,2.9,4.5,35.3453000000,129.8414000000
울산,22189,2017-12-31,,1019.3,53.0,9.0,16.0,3.2,7.8,35.3453000000,129.8414000000
울산,22189,2018-01-01,,1024.2,48.0,6.4,15.8,4.7,10.1,35.3453000000,129.8414000000
울산,22189,2018-01-02,,1025.5,49.0,8.0,15.6,3.8,8.2,35.3453000000,129.8414000000
울산,22189,2018-01-03,,1026.2,47.0,5.9,15.1,3.8,6.5,35.3453000000,129.8414000000
울산,22189,2018-01-04,,1024.4,58.0,6.5,15.5,4.6,3.9,35.3453000000,129.8414000000
울산,22189,2018-01-05,,1016.8,59.0,8.3,15.8,3.3,4.5,35.3453000000,129.8414000000
울산,22189,2018-01-06,,1019.5,48.0,7.6,16.0,3.2,8.1,35.3453000000,129.8414000000
울산,22189,2018-01-07,,1020.7,53.0,10.7,16.1,1.9,2.4,35.3453000000,129.8414000000
울산,22189,2018-01-08,,1008.4,80.0,10.9,15.7,2.0,5.7,35.3453000000,129.8414000000
울산,22189,2018-01-09,,1010.6,55.0,6.1,15.6,3.5,10.0,35.3453000000,129.8414000000
울산,22189,2018-01-10,,1015.3,56.0,3.6,15.6,3.6,8.9,35.3453000000,129.8414000000
울산,22189,2018-01-11,,1023.0,58.0,0.6,15.5,4.5,9.7,35.3453000000,129.8414000000
울산,22189,2018-01-12,,1027.4,58.0,0.5,15.4,4.5,8.8,35.3453000000,129.8414000000
울산,22189,2018-01-13,,1030.5,62.0,4.3,15.1,3.2,8.9,35.3453000000,129.8414000000
울산,22189,2018-01-14,,1029.7,60.0,8.4,15.1,2.0,4.4,35.3453000000,129.8414000000
울산,22189,2018-01-15,,1022.7,65.0,13.2,15.2,2.7,7.1,35.3453000000,129.8414000000
울산,22189,2018-01-16,,1017.1,82.0,12.7,14.9,3.2,6.6,35.3453000000,129.8414000000
울산,22189,2018-01-17,,1015.1,82.0,11.7,14.7,4.8,7.2,35.3453000000,129.8414000000
울산,22189,2018-01-18,,1020.5,62.0,10.9,14.6,2.2,5.5,35.3453000000,129.8414000000
울산,22189,2018-01-19,,1021.0,52.0,10.1,14.7,1.8,3.8,35.3453000000,129.8414000000
울산,22189,2018-01-20,,1020.9,46.0,9.3,14.8,2.1,4.6,35.3453000000,129.8414000000
울산,22189,2018-01-21,,1021.5,49.0,9.4,14.8,2.3,6.0,35.3453000000,129.8414000000
울산,22189,2018-01-22,,1014.4,65.0,9.9,14.9,2.6,5.9,35.3453000000,129.8414000000
울산,22189,2018-01-23,,1017.5,53.0,2.9,14.5,6.0,10.7,35.3453000000,129.8414000000
울산,22189,2018-01-24,,1023.5,58.0,2.9,14.1,5.7,10.5,35.3453000000,129.8414000000
울산,22189,2018-01-25,,1023.2,54.0,0.5,13.9,5.2,7.3,35.3453000000,129.8414000000
울산,22189,2018-01-26,,1023.2,58.0,2.1,13.7,5.6,9.1,35.3453000000,129.8414000000
울산,22189,2018-01-27,,1025.3,56.0,2.4,13.8,4.5,2.2,35.3453000000,129.8414000000
울산,22189,2018-01-28,,1018.0,51.0,5.6,13.9,2.9,6.5,35.3453000000,129.8414000000
울산,22189,2018-01-29,,1019.8,50.0,0.6,13.6,4.0,8.9,35.3453000000,129.8414000000
울산,22189,2018-01-30,,1023.9,49.0,1.8,13.4,4.2,7.4,35.3453000000,129.8414000000
울산,22189,2018-01-31,,1026.0,49.0,5.7,13.5,2.0,4.1,35.3453000000,129.8414000000
울산,22189,2018-02-01,,1025.8,48.0,6.2,13.7,1.8,5.2,35.3453000000,129.8414000000
울산,22189,2018-02-02,,1024.7,59.0,7.0,13.6,2.6,6.2,35.3453000000,129.8414000000
울산,22189,2018-02-03,,1022.6,49.0,3.8,13.5,3.4,9.0,35.3453000000,129.8414000000
울산,22189,2018-02-04,,1022.7,55.0,0.9,13.4,5.8,10.8,35.3453000000,129.8414000000
울산,22189,2018-02-05,,1022.3,51.0,0.5,13.1,6.3,11.2,35.3453000000,129.8414000000
울산,22189,2018-02-06,,1021.7,52.0,1.5,12.9,6.4,9.5,35.3453000000,129.8414000000
울산,22189,2018-02-07,,1023.7,56.0,0.4,12.9,6.5,4.9,35.3453000000,129.8414000000
울산,22189,2018-02-08,,1023.7,43.0,4.9,12.9,4.0,3.3,35.3453000000,129.8414000000
울산,22189,2018-02-09,,1021.6,65.0,10.3,13.4,2.6,6.2,35.3453000000,129.8414000000
울산,22189,2018-02-10,,1017.3,51.0,10.0,13.4,2.5,6.3,35.3453000000,129.8414000000
울산,22189,2018-02-11,,1020.6,50.0,2.1,13.1,4.0,9.3,35.3453000000,129.8414000000
울산,22189,2018-02-12,,1019.8,55.0,2.2,13.1,3.6,7.7,35.3453000000,129.8414000000
울산,22189,2018-02-13,,1022.4,54.0,4.7,13.2,3.0,7.6,35.3453000000,129.8414000000
울산,22189,2018-02-14,,1016.5,71.0,11.8,12.8,6.6,11.9,35.3453000000,129.8414000000
울산,22189,2018-02-15,,1018.6,62.0,9.6,12.5,3.5,5.4,35.3453000000,129.8414000000
울산,22189,2018-02-16,,1015.2,57.0,10.0,12.5,2.0,3.8,35.3453000000,129.8414000000
울산,22189,2018-02-17,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2018-02-18,,1024.0,41.0,6.7,12.6,3.5,2.8,35.3453000000,129.8414000000
울산,22189,2018-02-19,,1021.9,50.0,9.4,13.2,2.9,3.4,35.3453000000,129.8414000000
울산,22189,2018-02-20,,1020.2,42.0,10.6,13.1,1.6,3.9,35.3453000000,129.8414000000
울산,22189,2018-02-21,,1020.8,51.0,7.3,13.0,3.0,7.1,35.3453000000,129.8414000000
울산,22189,2018-02-22,,1021.7,42.0,6.5,12.9,2.7,4.9,35.3453000000,129.8414000000
울산,22189,2018-02-23,,1022.4,53.0,9.8,13.1,2.1,7.2,35.3453000000,129.8414000000
울산,22189,2018-02-24,,1026.3,57.0,11.1,13.4,2.3,6.6,35.3453000000,129.8414000000
울산,22189,2018-02-25,,1023.1,73.0,10.8,14.2,2.8,3.6,35.3453000000,129.8414000000
울산,22189,2018-02-26,,1024.0,67.0,9.4,14.3,2.7,5.9,35.3453000000,129.8414000000
울산,22189,2018-02-27,,1023.0,64.0,12.5,14.2,1.8,5.8,35.3453000000,129.8414000000
울산,22189,2018-02-28,,1007.8,78.0,13.4,14.4,6.0,8.6,35.3453000000,129.8414000000
울산,22189,2018-03-01,,1004.8,54.0,10.9,14.2,5.3,11.1,35.3453000000,129.8414000000
울산,22189,2018-03-02,,1016.3,57.0,7.6,14.1,3.7,5.8,35.3453000000,129.8414000000
울산,22189,2018-03-03,,1014.6,70.0,13.1,14.2,2.9,7.1,35.3453000000,129.8414000000
울산,22189,2018-03-04,,1014.3,89.0,15.0,14.3,1.7,5.7,35.3453000000,129.8414000000
울산,22189,2018-03-05,,1014.4,85.0,9.9,14.2,10.4,13.5,35.3453000000,129.8414000000
울산,22189,2018-03-06,,1028.9,65.0,8.4,13.9,7.0,9.0,35.3453000000,129.8414000000
울산,22189,2018-03-07,,1027.3,73.0,10.1,13.3,5.3,9.6,35.3453000000,129.8414000000
울산,22189,2018-03-08,,1014.4,86.0,9.3,13.2,9.3,13.8,35.3453000000,129.8414000000
울산,22189,2018-03-09,,1022.6,70.0,7.8,13.4,8.3,9.0,35.3453000000,129.8414000000
울산,22189,2018-03-10,,1023.2,65.0,10.2,14.1,4.9,5.0,35.3453000000,129.8414000000
울산,22189,2018-03-11,,1023.7,55.0,12.0,14.5,2.1,5.4,35.3453000000,129.8414000000
울산,22189,2018-03-12,,1022.6,68.0,14.3,13.8,2.5,5.6,35.3453000000,129.8414000000
울산,22189,2018-03-13,,1019.6,82.0,14.8,14.0,2.7,10.3,35.3453000000,129.8414000000
울산,22189,2018-03-14,,1020.4,90.0,15.9,14.5,2.0,8.3,35.3453000000,129.8414000000
울산,22189,2018-03-15,,1015.4,94.0,16.3,14.6,2.6,7.9,35.3453000000,129.8414000000
울산,22189,2018-03-16,,1023.1,75.0,8.2,14.1,8.0,13.4,35.3453000000,129.8414000000
울산,22189,2018-03-17,,1028.5,65.0,8.3,13.9,4.5,4.6,35.3453000000,129.8414000000
울산,22189,2018-03-18,,1022.0,78.0,13.1,14.5,1.6,4.2,35.3453000000,129.8414000000
울산,22189,2018-03-19,,1015.0,92.0,12.5,14.3,7.9,10.4,35.3453000000,129.8414000000
울산,22189,2018-03-20,,1021.2,71.0,8.9,14.0,8.8,14.9,35.3453000000,129.8414000000
울산,22189,2018-03-21,,1011.4,87.0,7.3,13.7,10.1,15.5,35.3453000000,129.8414000000
울산,22189,2018-03-22,,1011.8,61.0,8.7,13.6,9.5,7.9,35.3453000000,129.8414000000
울산,22189,2018-03-23,,1017.3,55.0,11.8,14.0,2.9,3.7,35.3453000000,129.8414000000
울산,22189,2018-03-24,,1020.3,55.0,13.8,14.1,2.9,6.9,35.3453000000,129.8414000000
울산,22189,2018-03-25,,1022.3,65.0,15.1,14.0,2.3,6.6,35.3453000000,129.8414000000
울산,22189,2018-03-26,,1020.0,79.0,15.0,13.9,2.1,6.5,35.3453000000,129.8414000000
울산,22189,2018-03-27,,1017.1,77.0,15.6,14.4,2.9,7.1,35.3453000000,129.8414000000
울산,22189,2018-03-28,,1015.9,80.0,15.6,14.9,3.5,10.1,35.3453000000,129.8414000000
울산,22189,2018-03-29,,1019.6,81.0,14.7,15.0,2.6,6.7,35.3453000000,129.8414000000
울산,22189,2018-03-30,,1025.0,58.0,13.8,14.7,3.4,7.8,35.3453000000,129.8414000000
울산,22189,2018-03-31,,1020.6,70.0,14.6,14.5,2.8,4.3,35.3453000000,129.8414000000
울산,22189,2018-04-01,,1016.6,90.0,16.3,15.0,2.4,8.6,35.3453000000,129.8414000000
울산,22189,2018-04-02,,1016.2,91.0,17.0,15.2,1.9,7.1,35.3453000000,129.8414000000
울산,22189,2018-04-03,,1016.8,96.0,16.4,15.3,2.1,8.2,35.3453000000,129.8414000000
울산,22189,2018-04-04,,1019.5,84.0,12.7,15.0,4.1,8.2,35.3453000000,129.8414000000
울산,22189,2018-04-05,,1018.6,80.0,12.3,15.1,3.9,6.4,35.3453000000,129.8414000000
울산,22189,2018-04-06,,1008.0,74.0,13.0,15.1,3.8,8.1,35.3453000000,129.8414000000
울산,22189,2018-04-07,,1011.3,50.0,9.2,14.7,3.7,9.4,35.3453000000,129.8414000000
울산,22189,2018-04-08,,1016.7,53.0,10.1,14.7,6.3,9.8,35.3453000000,129.8414000000
울산,22189,2018-04-09,,1017.0,66.0,14.7,14.9,5.7,6.1,35.3453000000,129.8414000000
울산,22189,2018-04-10,,1015.4,80.0,16.3,14.8,3.9,8.2,35.3453000000,129.8414000000
울산,22189,2018-04-11,,1008.2,82.0,17.2,14.8,5.3,9.9,35.3453000000,129.8414000000
울산,22189,2018-04-12,,1016.1,56.0,16.4,14.7,2.3,6.5,35.3453000000,129.8414000000
울산,22189,2018-04-13,,1023.8,58.0,14.6,14.4,2.8,7.4,35.3453000000,129.8414000000
