date,해운대해수욕장_정점명,해운대해수욕장_정점코드,해운대해수욕장_유속(cm/s),해운대해수욕장_유향(deg),해운대해수욕장_수온(℃),해운대해수욕장_염분(PSU),해운대해수욕장_유의파고(m),해운대해수욕장_유의파주기(sec),해운대해수욕장_최대파고(m),해운대해수욕장_최대파주기(sec),해운대해수욕장_풍속(m/s),해운대해수욕장_풍향(deg),해운대해수욕장_기온(℃),해운대해수욕장_기압(hPa),해운대해수욕장_시정(m)
2018-03-13,,,,,12.550347222222221,31.954513888888886,,,,,,,13.15763888888889,,
2018-03-14,,,,,12.637847222222222,31.553124999999998,,,,,,,14.078819444444443,,
2018-03-15,,,,,12.613240418118467,31.121951219512194,,,,,,,14.35226480836237,,
2018-03-16,,,,,12.5,31.0,,,,,,,9.2,,
2018-03-17,,,,,12.016666666666667,31.91423611111111,,,,,,,6.489236111111111,,
2018-03-18,,,,,12.18397212543554,31.543902439024393,,,,,,,10.424041811846688,,
2018-03-19,,,,,12.213588850174217,31.609407665505227,,,,,,,10.514634146341463,,
2018-03-20,,,,,11.739930555555555,32.114583333333336,,,,,,,6.865277777777778,,
2018-03-21,,,,,11.45191637630662,32.333797909407664,,,,,,,3.9665505226480837,,
2018-03-22,,,,,11.877972027972028,32.59055944055944,,,,,,,7.0412587412587415,,
2018-03-23,,,,,12.218055555555555,32.581944444444446,,,,,,,9.326041666666667,,
2018-03-24,,,,,12.415624999999999,32.39409722222222,,,,,,,11.705555555555556,,
2018-03-25,,,,,12.52951388888889,32.326388888888886,,,,,,,13.725000000000001,,
2018-03-26,,,,,12.709375000000001,32.18263888888889,,,,,,,14.55347222222222,,
2018-03-27,,,,,12.836585365853658,32.17839721254356,,,,,,,14.2808362369338,,
2018-03-28,,,,,13.025347222222223,32.088541666666664,,,,,,,13.780902777777778,,
2018-03-29,,,,,13.039372822299653,31.809756097560975,,,,,,,13.977351916376307,,
2018-03-30,,,,,13.019163763066203,31.797909407665504,,,,,,,12.42020905923345,,
2018-03-31,,,,,13.091319444444444,31.741319444444443,,,,,,,13.089583333333334,,
2018-04-01,,,,,13.161111111111111,31.87986111111111,,,,,,,14.92013888888889,,
2018-04-02,,,,,13.23937282229965,31.638675958188152,,,,,,,15.377003484320557,,
2018-04-03,,,,,13.318374558303887,31.39893992932862,,,,,,,15.588692579505302,,
2018-04-04,,,,,13.003597122302159,31.7205035971223,,,,,,,11.171942446043166,,
2018-04-05,,,,,12.82878048780488,31.697073170731706,,,,,,,10.785784313725491,,
2018-04-06,,,,,12.960975609756098,31.45574912891986,,,,,,,11.718466898954704,,
2018-04-07,,,,,12.733216783216784,30.56223776223776,,,,,,,7.340209790209791,,
2018-04-08,,,,,12.525783972125437,30.38048780487805,,,,,,,8.695121951219512,,
2018-04-09,,,,,12.600694444444445,31.29618055555555,,,,,,,13.030208333333333,,
2018-04-10,,,,,12.916666666666666,30.65555555555555,,,,,,,14.17326388888889,,
2018-04-11,,,,,13.119097222222223,30.577777777777776,,,,,,,16.780902777777776,,
2018-04-12,,,,,12.9912213740458,32.601526717557256,,,,,,,15.927177700348434,,
2018-04-13,,,,,13.053472222222222,34.17395833333333,,,,,,,14.03263888888889,,
2018-04-14,,,,,13.119860627177701,34.04564459930314,,,,,,,13.050522648083623,,
2018-04-15,,,,,13.170979020979022,34.034615384615385,,,,,,,13.308041958041958,,
2018-04-16,,,,,13.2,34.1,,,,,,,14.2,,
2018-04-17,,,,,13.108333333333333,34.158680555555556,,,,,,,13.267708333333333,,
2018-04-18,,,,,13.323958333333332,34.160763888888894,,,,,,,14.194097222222222,,
2018-04-19,,,,,13.433797909407666,34.001742160278745,,,,,,,14.33170731707317,,
2018-04-20,,,,,13.395149253731343,33.71716417910448,,,,,,,16.24179104477612,,
2018-04-21,,,,,13.585017421602787,34.09547038327526,,,,,,,15.699651567944251,,
2018-04-22,,,,,13.410175438596491,33.9693661971831,,,,,,,15.482105263157893,,
2018-04-23,,,,,13.456944444444444,33.84444444444445,,,,,,,12.505902777777777,,
2018-04-24,,,,,13.477700348432055,33.55017421602788,,,,,,,12.58362369337979,,
2018-04-25,,,,,13.604545454545455,33.55944055944056,,,,,,,13.088461538461539,,
2018-04-26,,,,,13.820557491289199,33.634494773519165,,,,,,,13.465505226480836,,
2018-04-27,,,,,13.893402777777778,33.634494773519165,,,,,,,15.747916666666665,,
2018-04-28,,,,,14.065156794425087,33.62334494773519,,,,,,,14.881881533101046,,
2018-04-29,,,,,14.254895104895105,33.66958041958042,,,,,,,16.167482517482515,,
2018-04-30,,,,,14.375609756097562,33.5465034965035,,,,,,,17.073519163763066,,
2018-05-01,,,,,14.244755244755245,33.67272727272727,,,,,,,16.007342657342658,,
2018-05-02,,,,,14.483098591549295,33.3306338028169,,,,,,,15.211228070175437,,
2018-05-03,,,,,14.073498233215549,33.48727915194346,,,,,,,14.834507042253522,,
2018-05-04,,,,,13.496864111498258,33.29686411149825,,,,,,,14.313588850174217,,
2018-05-05,,,,,13.429513888888888,33.037499999999994,,,,,,,15.676041666666666,,
2018-05-06,,,,,13.398606271777004,32.7411149825784,,,,,,,15.528472222222222,,
2018-05-07,,,,,13.65798611111111,32.97534722222222,,,,,,,15.034722222222221,,
2018-05-08,,,,,13.868402777777778,32.51979166666667,,,,,,,14.194791666666667,,
2018-05-09,,,,,13.856250000000001,32.51923076923077,,,,,,,12.67013888888889,,
2018-05-10,,,,,14.277622377622379,32.869824561403505,,,,,,,13.739160839160839,,
2018-05-11,,,,,14.508710801393729,33.01149825783972,,,,,,,15.871428571428572,,
2018-05-12,,,,,14.28611111111111,32.96180555555556,,,,,,,16.66701388888889,,
2018-05-13,,,,,14.175609756097561,33.151048951048956,,,,,,,17.313937282229965,,
2018-05-14,,,,,14.190592334494774,33.389198606271776,,,,,,,16.72404181184669,,
2018-05-15,,,,,14.360069444444443,33.33715277777778,,,,,,,18.35451388888889,,
2018-05-16,,,,,14.20801393728223,33.5212543554007,,,,,,,18.197560975609754,,
2018-05-17,,,,,14.2,33.5,,,,,,,19.5,,
2018-05-18,,,,,14.003484320557492,33.637979094076655,,,,,,,15.415331010452961,,
2018-05-19,,,,,14.232982456140352,33.549473684210525,,,,,,,14.211538461538462,,
2018-05-20,,,,,14.69198606271777,33.493728222996516,,,,,,,14.57979094076655,,
2018-05-21,,,,,15.12473867595819,33.53379790940767,,,,,,,15.72857142857143,,
2018-05-22,,,,,15.760278745644598,33.50940766550523,,,,,,,16.241666666666667,,
2018-05-23,,,,,16.19651567944251,33.31951219512195,,,,,,,17.405226480836237,,
2018-05-24,,,,,17.439408866995073,33.289855072463766,,,,,,,17.473762376237623,,
2018-05-25,,,,,19.42330508474576,,,,,,,,19.255274261603375,,
2018-05-26,,,,,16.74245614035088,33.88488372093023,,,,,,,18.28561403508772,,
2018-05-27,,,,,16.063888888888886,33.798611111111114,,,,,,,18.07361111111111,,
2018-05-28,,,,,15.766550522648084,33.815331010452965,,,,,,,17.946341463414637,,
2018-05-29,,,,,16.049295774647888,33.76619718309859,,,,,,,18.531818181818185,,
2018-05-30,,,,,15.858657243816255,33.91024734982332,,,,,,,18.407773851590104,,
2018-05-31,,,,,15.869366197183098,33.930281690140845,,,,,,,19.036267605633803,,
2018-06-01,,,,,15.935460992907801,33.99432624113475,,,,,,,19.160638297872342,,
2018-06-02,,,,,16.00530035335689,34.013074204946996,,,,,,,19.376678445229683,,
2018-06-03,,,,,15.95798611111111,34.053125,,,,,,,18.60486111111111,,
2018-06-04,,,,,16.022648083623693,34.05644599303136,,,,,,,18.534843205574912,,
2018-06-05,,,,,15.882291666666667,34.02430555555556,,,,,,,18.649305555555557,,
2018-06-06,,,,,16.329577464788734,33.922183098591546,,,,,,,19.183859649122805,,
2018-06-07,,,,,16.640766550522645,33.90278745644599,,,,,,,19.032752613240415,,
2018-06-08,,,,,16.931597222222223,33.79895833333333,,,,,,,20.930208333333333,,
2018-06-09,,,,,18.821052631578947,33.588070175438595,,,,,,,19.938947368421054,,
2018-06-10,,,,,19.565505226480838,33.52613240418118,,,,,,,19.037282229965157,,
2018-06-11,,,,,19.46724738675958,33.40313588850174,,,,,,,17.431010452961672,,
2018-06-12,,,,,19.337847222222223,33.39305555555555,,,,,,,18.078472222222224,,
2018-06-13,,,,,19.04842105263158,33.43473684210526,,,,,,,18.95614035087719,,
2018-06-14,,,,,19.34843205574913,33.35923344947735,,,,,,,19.370731707317074,,
2018-06-15,,,,,19.810069444444444,33.220486111111114,,,,,,,18.914930555555557,,
2018-06-16,,,,,19.864111498257838,33.20034843205575,,,,,,,18.1602787456446,,
2018-06-17,,,,,19.8,33.2,,,,,,,17.6,,
2018-06-18,,,,,19.430662020905924,33.263763066202095,,,,,,,21.016724738675958,,
2018-06-19,,,,,18.262937062937063,33.37447552447553,,,,,,,20.086363636363636,,
2018-06-20,,,,,17.260211267605634,33.55105633802817,,,,,,,21.147535211267606,,
2018-06-21,,,,,17.478947368421053,33.50561403508772,,,,,,,22.203508771929826,,
2018-06-22,,,,,17.286013986013987,33.52657342657343,,,,,,,21.21083916083916,,
2018-06-23,,,,,17.557894736842105,33.459298245614036,,,,,,,20.74245614035088,,
2018-06-24,,,,,17.56689895470383,33.47909407665505,,,,,,,21.982926829268294,,
2018-06-25,,,,,17.600347222222222,33.47326388888889,,,,,,,20.615277777777777,,
2018-06-26,,,,,17.71837455830389,33.35123674911661,,,,,,,21.140492957746478,,
2018-06-27,,,,,16.168771929824562,33.59859649122807,,,,,,,21.012587412587415,,
2018-06-28,,,,,16.03157894736842,33.17087719298246,,,,,,,19.415438596491228,,
2018-06-29,,,,,16.492682926829268,32.68292682926829,,,,,,,20.146875,,
2018-06-30,,,,,16.288194444444443,32.51006944444444,,,,,,,20.214583333333334,,
2018-07-01,,,,,17.075524475524478,31.685664335664338,,,,,,,22.914335664335663,,
2018-07-02,,,,,17.711228070175437,31.30245614035088,,,,,,,23.87157894736842,,
2018-07-03,,,,,19.640845070422536,30.27323943661972,,,,,,,22.535915492957745,,
2018-07-04,,,,,20.888194444444444,29.51319444444444,,,,,,,23.441319444444446,,
2018-07-05,,,,,21.683566433566433,28.413636363636364,,,,,,,22.347735191637632,,
2018-07-06,,,,,21.53101045296167,28.64146341463415,,,,,,,20.68710801393728,,
2018-07-07,,,,,21.22097902097902,29.16363636363636,,,,,,,19.86118881118881,,
2018-07-08,,,,,21.161672473867597,29.211149825783973,,,,,,,19.701742160278744,,
2018-07-09,,,,,21.264808362369337,29.44843205574913,,,,,,,20.19616724738676,,
2018-07-10,,,,,21.485314685314687,29.683566433566433,,,,,,,21.506293706293707,,
2018-07-11,,,,,22.11263157894737,29.730526315789476,,,,,,,24.25754385964912,,
2018-07-12,,,,,21.96631205673759,29.73049645390071,,,,,,,25.220567375886525,,
2018-07-13,,,,,20.798606271777004,30.359233449477355,,,,,,,23.78710801393728,,
2018-07-14,,,,,19.93543859649123,30.267368421052634,,,,,,,23.800350877192983,,
2018-07-15,,,,,19.680836236933796,30.671080139372823,,,,,,,22.97247386759582,,
2018-07-16,,,,,18.43310104529617,30.996864111498258,,,,,,,22.442160278745643,,
2018-07-17,,,,,17.87208480565371,30.725441696113073,,,,,,,22.620848056537103,,
2018-07-18,,,,,18.0,31.0,,,,,,,25.1,,
2018-07-19,,,,,18.30798611111111,30.545833333333334,,,,,,,24.460416666666667,,
2018-07-20,,,,,19.380281690140844,30.20985915492958,,,,,,,25.49719298245614,,
2018-07-21,,,,,20.517708333333335,29.909374999999997,,,,,,,26.647916666666667,,
2018-07-22,,,,,21.57937062937063,29.208041958041957,,,,,,,26.486713286713286,,
2018-07-23,,,,,21.353684210526318,28.566315789473684,,,,,,,25.64877192982456,,
2018-07-24,,,,,21.19020979020979,28.26923076923077,,,,,,,25.47972027972028,,
2018-07-25,,,,,20.65923344947735,27.869337979094077,,,,,,,24.92299651567944,,
2018-07-26,,,,,20.8996,28.009128630705394,,,,,,,26.58932806324111,,
2018-07-27,,,,,23.893379790940767,28.804982206405693,,,,,,,27.62682926829268,,
2018-07-28,,,,,24.813636363636363,32.595454545454544,,,,,,,27.553846153846152,,
2018-07-29,,,,,26.24895104895105,32.517132867132865,,,,,,,28.642657342657344,,
2018-07-30,,,,,26.57859649122807,32.49473684210526,,,,,,,27.445263157894736,,
2018-07-31,,,,,27.114685314685314,32.32342657342657,,,,,,,28.207342657342657,,
2018-08-01,,,,,27.50839160839161,32.13286713286713,,,,,,,28.5006993006993,,
2018-08-02,,,,,27.73923611111111,31.87256944444444,,,,,,,28.250347222222224,,
2018-08-03,,,,,27.88881118881119,31.4506993006993,,,,,,,28.565384615384616,,
2018-08-04,,,,,26.356643356643357,31.201748251748253,,,,,,,28.326223776223777,,
2018-08-05,,,,,24.408391608391607,31.003846153846155,,,,,,,28.1986013986014,,
2018-08-06,,,,,22.70636042402827,31.32120141342756,,,,,,,27.8137323943662,,
2018-08-07,,,,,26.974725274725277,30.747252747252748,,,,,,,27.441758241758244,,
2018-08-08,,,,,27.894791666666666,30.714930555555554,,,,,,,27.070486111111112,,
2018-08-09,,,,,27.830662020905923,30.696167247386757,,,,,,,27.441114982578398,,
2018-08-10,,,,,27.057142857142857,30.708362369337976,,,,,,,26.929268292682927,,
2018-08-11,,,,,27.415438596491228,30.5740350877193,,,,,,,27.059298245614034,,
2018-08-12,,,,,27.815679442508713,30.556794425087105,,,,,,,27.862020905923345,,
2018-08-13,,,,,27.711149825783973,30.52752613240418,,,,,,,28.852961672473864,,
2018-08-14,,,,,26.59027777777778,30.16215277777778,,,,,,,28.60868055555555,,
2018-08-15,,,,,27.155087719298244,29.966315789473683,,,,,,,27.947719298245616,,
2018-08-16,,,,,25.203146853146855,29.91993006993007,,,,,,,26.63006993006993,,
2018-08-17,,,,,26.18111888111888,29.511188811188813,,,,,,,25.544755244755244,,
2018-08-18,,,,,26.0,29.7,,,,,,,25.2,,
2018-08-19,,,,,26.385263157894737,28.903508771929825,,,,,,,24.828771929824562,,
2018-08-20,,,,,26.521951219512196,28.536585365853657,,,,,,,25.49233449477352,,
2018-08-21,,,,,26.60696864111498,28.306620209059233,,,,,,,27.370383275261325,,
2018-08-22,,,,,26.355400696864113,28.278048780487804,,,,,,,28.92299651567944,,
2018-08-23,,,,,26.672222222222224,28.128124999999997,,,,,,,28.12777777777778,,
2018-08-24,,,,,24.836363636363636,28.096853146853146,,,,,,,26.45944055944056,,
2018-08-25,,,,,17.65138888888889,28.944097222222222,,,,,,,23.705208333333335,,
2018-08-26,,,,,21.233449477351915,28.334146341463413,,,,,,,23.691637630662022,,
2018-08-27,,,,,21.324738675958187,28.11602787456446,,,,,,,24.593728222996514,,
2018-08-28,,,,,21.968309859154928,27.734859154929577,,,,,,,24.590140845070422,,
2018-08-29,,,,,21.957894736842107,27.557894736842105,,,,,,,24.86315789473684,,
2018-08-30,,,,,20.831944444444446,27.402083333333334,,,,,,,24.352083333333333,,
2018-08-31,,,,,19.49125874125874,27.375524475524475,,,,,,,23.75839160839161,,
2018-09-01,,,,,21.902090592334492,26.33101045296167,,,,,,,22.309756097560975,,
2018-09-02,,,,,23.59375,26.741319444444443,,,,,,,23.01840277777778,,
2018-09-03,,,,,24.157291666666666,26.77638888888889,,,,,,,24.848958333333332,,
2018-09-04,,,,,23.80625,26.81076388888889,,,,,,,25.174305555555556,,
2018-09-05,,,,,22.888850174216028,26.833101045296168,,,,,,,24.2794425087108,,
2018-09-06,,,,,22.193140794223826,29.73249097472924,,,,,,,23.820486111111112,,
2018-09-07,,,,,20.38715277777778,32.50868055555556,,,,,,,21.878819444444446,,
2018-09-08,,,,,19.89055944055944,32.41608391608391,,,,,,,22.12832167832168,,
2018-09-09,,,,,21.918466898954705,32.12717770034843,,,,,,,22.51637630662021,,
2018-09-10,,,,,22.33719298245614,32.32491228070175,,,,,,,21.696491228070176,,
2018-09-11,,,,,22.13205574912892,32.33554006968641,,,,,,,21.587108013937282,,
2018-09-12,,,,,22.10348432055749,32.059581881533106,,,,,,,22.925087108013937,,
2018-09-13,,,,,22.067708333333332,31.472569444444446,,,,,,,22.96423611111111,,
2018-09-14,,,,,22.038194444444443,31.034027777777776,,,,,,,22.772222222222222,,
2018-09-15,,,,,21.991319444444443,30.199305555555554,,,,,,,22.802083333333332,,
2018-09-16,,,,,22.488501742160278,29.822299651567945,,,,,,,23.645296167247388,,
2018-09-17,,,,,22.633101045296165,29.62090592334495,,,,,,,23.690592334494774,,
2018-09-18,,,,,22.4,30.0,,,,,,,23.4,,
2018-09-19,,,,,22.611805555555556,29.733333333333334,,,,,,,23.115277777777777,,
2018-09-20,,,,,22.254355400696863,29.332404181184668,,,,,,,21.399303135888502,,
2018-09-21,,,,,22.37630662020906,28.74390243902439,,,,,,,22.02752613240418,,
2018-09-22,,,,,22.757692307692306,28.82762237762238,,,,,,,22.852797202797202,,
2018-09-23,,,,,23.33986013986014,29.506643356643355,,,,,,,22.953496503496503,,
2018-09-24,,,,,23.038380281690138,29.16091549295775,,,,,,,21.445774647887326,,
2018-09-25,,,,,22.29861111111111,29.064583333333335,,,,,,,20.397916666666667,,
2018-09-26,,,,,21.910877192982458,28.929473684210524,,,,,,,21.236491228070175,,
2018-09-27,,,,,22.17142857142857,28.847038327526132,,,,,,,20.59722222222222,,
2018-09-28,,,,,22.71254355400697,29.061324041811847,,,,,,,20.781533101045298,,
2018-09-29,,,,,22.632746478873237,29.106690140845068,,,,,,,19.670774647887324,,
2018-09-30,,,,,22.472280701754386,29.129473684210524,,,,,,,21.024561403508773,,
2018-10-01,,,15.48140350877193,165.07719298245615,22.143859649122806,29.187017543859646,1.3,,1.9,,10.8,161.16842105263157,19.283157894736842,1007.5491228070175,
2018-10-02,,,13.511228070175438,127.88421052631578,22.05263157894737,30.905263157894737,0.8,,1.5,,4.6,161.3578947368421,18.533684210526317,1016.0557894736843,
2018-10-03,,,11.22439024390244,145.67595818815332,21.729268292682928,30.21533101045296,0.6,,0.9,,4.8,130.13588850174216,19.05226480836237,1020.5480836236933,
2018-10-04,,,8.60348432055749,213.79790940766551,21.56480836236934,29.899651567944254,1.9,,2.8,,11.1,110.36236933797909,21.118815331010452,1022.1473867595819,
2018-10-05,,,10.516666666666667,187.64930555555554,21.336805555555557,29.440624999999997,1.7,,2.6,,12.7,107.84722222222223,20.785069444444446,1015.295486111111,
2018-10-06,,,24.27016129032258,174.3951612903226,21.409677419354836,29.700000000000003,5.6,,7.5,,21.0,152.84677419354838,22.80806451612903,998.7750000000001,
2018-10-07,,,,,,,,,,,,,,,
2018-10-08,,,,,,,,,,,,,,,
2018-10-09,,,,,,,,,,,,,,,
2018-10-10,,,,,,,,,,,,,,,
2018-10-11,,,,,,,,,,,,,,,
2018-10-12,,,,,,,,,,,,,,,
2018-10-13,,,,,,,,,,,,,,,
2018-10-14,,,,,,,,,,,,,,,
2018-10-15,,,,,,,,,,,,,,,
2018-10-16,,,,,,,,,,,,,,,
2018-10-17,,,,,,,,,,,,,,,
2018-10-18,,,9.5,50.0,20.7,30.8,,,,,,,,,
2018-10-19,,,,,,,,,,,,,,,
2018-10-20,,,,,,,,,,,,,,,
2018-10-21,,,,,,,,,,,,,,,
2018-10-22,,,,,,,,,,,,,,,
2018-10-23,,,,,,,,,,,,,,,
2018-10-24,,,,,,,,,,,,,,,
2018-10-25,,,,,,,,,,,,,,,
2018-10-26,,,,,,,,,,,,,,,
2018-10-27,,,,,,,,,,,,,,,
2018-10-28,,,,,,,,,,,,,,,
2018-10-29,,,,,,,,,,,,,,,
2018-10-30,,,,,,,,,,,,,,,
2018-10-31,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,
2018-11-02,,,,,,,,,,,,,,,
2018-11-03,,,,,,,,,,,,,,,
2018-11-04,,,,,,,,,,,,,,,
2018-11-05,,,,,,,,,,,,,,,
2018-11-06,,,,,,,,,,,,,,,
2018-11-07,,,,,,,,,,,,,,,
2018-11-08,,,,,,,,,,,,,,,
2018-11-09,,,,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,,,,
2018-11-14,,,,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,,,,
2018-11-16,,,,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,,,,
2018-11-22,,,,,,,,,,,,,,,
2018-11-23,,,,,,,,,,,,,,,
2018-11-24,,,,,,,,,,,,,,,
2018-11-25,,,,,,,,,,,,,,,
2018-11-26,,,,,,,,,,,,,,,
2018-11-27,,,,,,,,,,,,,,,
2018-11-28,,,,,,,,,,,,,,,
2018-11-29,,,,,,,,,,,,,,,
2018-11-30,,,,,,,,,,,,,,,
2018-12-01,,,,,,,,,,,,,,,
2018-12-02,,,,,,,,,,,,,,,
2018-12-03,,,,,,,,,,,,,,,
2018-12-04,,,,,,,,,,,,,,,
2018-12-05,,,,,,,,,,,,,,,
2018-12-06,,,,,,,,,,,,,,,
2018-12-07,,,,,,,,,,,,,,,
2018-12-08,,,,,,,,,,,,,,,
2018-12-09,,,,,,,,,,,,,,,
2018-12-10,,,,,,,,,,,,,,,
2018-12-11,,,,,,,,,,,,,,,
2018-12-12,,,,,,,,,,,,,,,
2018-12-13,,,,,,,,,,,,,,,
2018-12-14,,,,,,,,,,,,,,,
2018-12-15,,,,,,,,,,,,,,,
2018-12-16,,,,,,,,,,,,,,,
2018-12-17,,,,,,,,,,,,,,,
2018-12-18,,,,,,,,,,,,,,,
2018-12-19,,,,,,,,,,,,,,,
2018-12-20,,,,,,,,,,,,,,,
2018-12-21,,,,,,,,,,,,,,,
2018-12-22,,,,,,,,,,,,,,,
2018-12-23,,,,,,,,,,,,,,,
2018-12-24,,,,,,,,,,,,,,,
2018-12-25,,,,,,,,,,,,,,,
2018-12-26,,,,,,,,,,,,,,,
2018-12-27,,,,,,,,,,,,,,,
2018-12-28,,,,,,,,,,,,,,,
2018-12-29,,,,,,,,,,,,,,,
2018-12-30,,,,,,,,,,,,,,,
2018-12-31,,,,,,,,,,,,,,,
2019-01-01,,,,,,,,,,,,,,,
2019-01-02,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,,,
2019-01-04,,,,,,,,,,,,,,,
2019-01-05,,,,,,,,,,,,,,,
2019-01-06,,,,,,,,,,,,,,,
2019-01-07,,,,,,,,,,,,,,,
2019-01-08,,,,,,,,,,,,,,,
2019-01-09,,,,,,,,,,,,,,,
2019-01-10,,,,,,,,,,,,,,,
2019-01-11,,,,,,,,,,,,,,,
2019-01-12,,,,,,,,,,,,,,,
2019-01-13,,,,,,,,,,,,,,,
2019-01-14,,,,,,,,,,,,,,,
2019-01-15,,,,,,,,,,,,,,,
2019-01-16,,,,,,,,,,,,,,,
2019-01-17,,,,,,,,,,,,,,,
2019-01-18,,,,,,,,,,,,,,,
2019-01-19,,,,,,,,,,,,,,,
2019-01-20,,,,,,,,,,,,,,,
2019-01-21,,,,,,,,,,,,,,,
2019-01-22,,,,,,,,,,,,,,,
2019-01-23,,,,,,,,,,,,,,,
2019-01-24,,,,,,,,,,,,,,,
2019-01-25,,,,,,,,,,,,,,,
2019-01-26,,,,,,,,,,,,,,,
2019-01-27,,,,,,,,,,,,,,,
2019-01-28,,,,,,,,,,,,,,,
2019-01-29,,,,,,,,,,,,,,,
2019-01-30,,,,,,,,,,,,,,,
2019-01-31,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,
2019-02-02,,,,,,,,,,,,,,,
2019-02-03,,,,,,,,,,,,,,,
2019-02-04,,,,,,,,,,,,,,,
2019-02-05,,,,,,,,,,,,,,,
2019-02-06,,,,,,,,,,,,,,,
2019-02-07,,,,,,,,,,,,,,,
2019-02-08,,,,,,,,,,,,,,,
2019-02-09,,,,,,,,,,,,,,,
2019-02-10,,,,,,,,,,,,,,,
